"sid","cid","pid","county_name","precinct_id","county_fips","precinct_geo_id","precinct_name"
2,25,273,"CHATHAM","4-13C Skidaway Island Pres Church","13051","13051-4-13C",""
2,25,274,"CHATHAM","4-14C Skidaway Island Baptist","13051","13051-4-14C",""
2,25,275,"CHATHAM","4-15C Skidaway Island State Park","13051","13051-4-15C",""
2,25,276,"CHATHAM","5-01C Bartlett Middle School","13051","13051-5-01C",""
2,25,277,"CHATHAM","5-02C Senior Citizens Center","13051","13051-5-02C",""
2,25,278,"CHATHAM","5-03C Butler Presbyterian Church","13051","13051-5-03C",""
2,25,279,"CHATHAM","5-05C Liberty City Comm Ctr","13051","13051-5-05C",""
2,25,280,"CHATHAM","5-06C Seed Church","13051","13051-5-06C",""
2,25,281,"CHATHAM","5-07C Station 1","13051","13051-5-07C",""
2,25,282,"CHATHAM","5-08C Savannah Primitive BC","13051","13051-5-08C",""
2,25,283,"CHATHAM","5-10C Tatumville Community Center","13051","13051-5-10C",""
2,25,284,"CHATHAM","5-11C Largo-Tibet Elementary","13051","13051-5-11C",""
2,25,285,"CHATHAM","6-01C White Bluff Presbyterian","13051","13051-6-01C",""
2,25,286,"CHATHAM","6-02C Windsor Forest Baptist","13051","13051-6-02C",""
2,25,287,"CHATHAM","6-03C Crusader Comm Center","13051","13051-6-03C",""
2,25,288,"CHATHAM","6-05C Windsor Hall","13051","13051-6-05C",""
2,25,289,"CHATHAM","6-06C The Light Church","13051","13051-6-06C",""
2,25,290,"CHATHAM","6-08C Christ Memorial Baptist Church","13051","13051-6-08C",""
2,25,291,"CHATHAM","6-09C Trinity Lutheran Church","13051","13051-6-09C",""
2,25,292,"CHATHAM","6-10C Station 3","13051","13051-6-10C",""
2,25,293,"CHATHAM","6-11C Bamboo Farms","13051","13051-6-11C",""
2,25,294,"CHATHAM","7-01C Garden City Senior Ctr","13051","13051-7-01C",""
2,25,295,"CHATHAM","7-03C PB Edwards Gym","13051","13051-7-03C",""
2,25,296,"CHATHAM","7-04C Lake Shore Comm Ctr","13051","13051-7-04C",""
2,25,297,"CHATHAM","7-05C Woodlawn Baptist Church","13051","13051-7-05C",""
