"sid","cid","pid","county_name","precinct_id","county_fips","precinct_geo_id","precinct_name"
11,3,226,"BECKER","TWO INLETS TWP","27005","Becker-TWO INLETS TWP","TWO INLETS TWP"
11,3,227,"BECKER","WALWORTH TWP","27005","Becker-WALWORTH TWP","WALWORTH TWP"
11,3,228,"BECKER","WHITE EARTH TWP","27005","Becker-WHITE EARTH TWP","WHITE EARTH TWP"
11,3,229,"BECKER","WOLF LAKE","27005","Becker-WOLF LAKE","WOLF LAKE"
11,3,230,"BECKER","WOLF LAKE TWP","27005","Becker-WOLF LAKE TWP","WOLF LAKE TWP"
11,4,231,"BELTRAMI","ALASKA TWP","27007","Beltrami-ALASKA TWP","ALASKA TWP"
11,4,232,"BELTRAMI","BATTLE TWP","27007","Beltrami-BATTLE TWP","BATTLE TWP"
11,4,233,"BELTRAMI","BEMIDJI TWP","27007","Beltrami-BEMIDJI TWP","BEMIDJI TWP"
11,4,234,"BELTRAMI","BEMIDJI W-1","27007","Beltrami-BEMIDJI W-1","BEMIDJI W-1"
11,4,235,"BELTRAMI","BEMIDJI W-2","27007","Beltrami-BEMIDJI W-2","BEMIDJI W-2"
