"time_offset_ms","sid","cid","pid","vid","tally","votes_bidenj","votes_trumpd","votes_others"
0,21,3,61,1,62,9,48,5
0,21,3,62,1,7,0,7,0
0,21,3,63,1,6,3,3,0
0,21,3,64,1,2,0,1,1
0,21,3,65,1,100,24,74,2
0,21,3,66,1,36,9,26,1
0,21,3,67,1,26,1,24,1
0,21,3,68,1,107,28,77,2
0,21,3,69,1,0,0,0,0
0,21,3,70,1,0,0,0,0
0,21,3,71,1,56,6,50,0
0,21,3,72,1,2,0,2,0
0,21,3,73,1,2,0,2,0
0,21,3,74,1,0,0,0,0
0,21,3,75,1,111,17,92,2
0,21,3,76,1,30,5,25,0
0,21,3,77,1,316,68,239,9
0,21,3,78,1,3,0,3,0
0,21,3,79,1,86,21,63,2
0,21,3,80,1,219,68,143,8
0,21,3,81,1,0,0,0,0
0,21,3,82,1,10,0,10,0
0,21,3,83,1,133,23,104,6
0,21,3,84,1,378,85,283,10
0,21,3,85,1,2,0,2,0
0,21,3,86,1,160,37,117,6
0,21,3,87,1,503,94,402,7
0,21,3,88,1,106,35,64,7
0,21,3,89,1,236,122,98,16
0,21,3,90,1,358,184,156,18
0,21,3,91,1,729,297,407,25
0,21,3,92,1,196,84,107,5
0,21,3,93,1,273,95,162,16
0,21,3,94,1,416,178,224,14
0,21,3,95,1,398,152,239,7
0,21,3,96,1,709,267,418,24
0,21,3,97,1,538,210,313,15
0,21,3,98,1,1073,452,567,54
0,21,3,99,1,1573,614,895,64
0,21,3,100,1,362,160,181,21
0,21,3,101,1,874,332,518,24
0,21,3,102,1,415,162,239,14
0,21,3,103,1,518,216,271,31
0,21,3,104,1,402,133,250,19
0,21,3,105,1,236,81,141,14
0,21,3,106,1,707,260,423,24
0,21,3,107,1,637,197,412,28
0,21,3,108,1,549,221,302,26
0,21,3,109,1,762,252,482,28
0,21,3,110,1,510,200,295,15
0,21,3,111,1,589,225,349,15
0,21,3,112,1,481,162,302,17
0,21,3,113,1,1161,496,643,22
0,21,3,114,1,541,174,352,15
0,21,3,115,1,779,249,514,16
0,21,3,116,1,551,219,313,19
0,21,3,117,1,402,116,276,10
0,21,3,118,1,602,190,395,17
0,21,3,119,1,380,134,241,5
0,21,3,120,1,78,42,34,2
0,21,3,121,1,168,92,67,9
0,21,3,122,1,2,0,2,0
0,21,3,123,1,372,169,183,20
0,21,3,124,1,422,207,193,22
0,21,3,125,1,444,164,261,19
0,21,3,126,1,273,100,160,13
0,21,3,127,1,245,81,149,15
0,21,3,128,1,327,120,199,8
0,21,3,129,1,295,124,159,12
0,21,3,130,1,446,177,248,21
0,21,3,131,1,469,186,267,16
0,21,3,132,1,357,142,201,14
0,21,3,133,1,326,144,173,9
0,21,3,134,1,400,147,239,14
0,21,3,135,1,344,143,194,7
0,21,3,136,1,229,112,102,15
0,21,3,137,1,382,122,239,21
0,21,3,138,1,689,313,351,25
0,21,3,139,1,411,163,231,17
0,21,3,140,1,508,197,295,16
0,21,3,141,1,0,0,0,0
0,21,3,142,1,499,167,316,16
0,21,3,143,1,570,213,351,6
0,21,3,144,1,708,245,439,24
0,21,3,145,1,553,168,371,14
0,21,3,146,1,579,225,347,7
0,21,3,147,1,577,188,369,20
0,21,3,148,1,336,99,219,18
0,21,3,149,1,642,199,427,16
0,21,3,150,1,503,182,307,14
0,21,3,151,1,790,264,498,28
0,21,3,152,1,566,155,397,14
0,21,3,153,1,0,0,0,0
0,21,3,154,1,465,127,323,15
0,21,3,155,1,853,194,634,25
0,21,3,156,1,22,5,16,1
0,21,3,157,1,25,3,21,1
0,21,3,158,1,440,84,345,11
0,21,3,159,1,550,131,402,17
0,21,3,160,1,150,65,78,7
0,21,3,161,1,478,227,236,15
0,21,3,162,1,346,144,187,15
0,21,3,163,1,32,17,14,1
0,21,3,164,1,409,209,179,21
0,21,3,165,1,93,39,51,3
0,21,3,166,1,253,94,146,13
0,21,3,167,1,413,193,200,20
0,21,3,168,1,576,318,222,36
0,21,3,169,1,300,132,164,4
0,21,3,170,1,580,239,311,30
0,21,3,171,1,334,109,208,17
0,21,3,172,1,466,145,306,15
0,21,3,173,1,573,222,329,22
0,21,3,174,1,694,237,432,25
0,21,3,175,1,589,200,368,21
0,21,3,176,1,371,133,226,12
0,21,3,177,1,656,195,443,18
0,21,3,178,1,556,148,386,22
0,21,3,179,1,701,206,476,19
0,21,3,180,1,810,244,542,24
0,21,3,181,1,368,109,244,15
0,21,3,182,1,315,129,173,13
0,21,3,183,1,341,122,204,15
0,21,3,184,1,328,111,201,16
0,21,3,185,1,699,244,418,37
0,21,3,186,1,274,84,175,15
0,21,3,187,1,643,228,392,23
0,21,3,188,1,615,202,387,26
0,21,3,189,1,700,252,403,45
0,21,3,190,1,437,169,244,24
0,21,3,191,1,70,26,42,2
0,21,3,192,1,682,198,448,36
0,21,3,193,1,856,299,526,31
0,21,3,194,1,467,124,326,17
0,21,3,195,1,1455,502,893,60
0,21,3,196,1,577,192,355,30
0,21,3,197,1,350,118,218,14
0,21,3,198,1,513,169,324,20
0,21,3,199,1,348,105,236,7
0,21,3,200,1,629,202,397,30
0,21,3,201,1,498,129,343,26
0,21,3,202,1,635,310,307,18
0,21,3,203,1,460,197,252,11
0,21,3,204,1,420,164,237,19
0,21,3,205,1,523,215,297,11
0,21,3,206,1,464,218,240,6
0,21,3,207,1,490,117,359,14
0,21,3,208,1,97,27,67,3
0,21,3,209,1,844,203,630,11
0,21,3,210,1,333,143,183,7
0,21,3,211,1,520,130,384,6
0,21,3,212,1,55,14,39,2
0,21,3,213,1,571,169,383,19
0,21,3,214,1,212,65,135,12
0,21,3,215,1,212,69,138,5
0,21,3,216,1,252,73,175,4
0,21,3,217,1,311,120,181,10
0,21,3,218,1,306,82,214,10
0,21,3,219,1,597,175,403,19
0,21,3,220,1,322,98,217,7
0,21,3,221,1,757,219,519,19
0,21,3,222,1,639,192,435,12
0,21,3,223,1,401,103,283,15
0,21,3,224,1,610,167,421,22
0,21,3,225,1,3,3,0,0
0,21,3,226,1,10,4,6,0
0,21,3,227,1,51,17,33,1
0,21,3,228,1,4,1,2,1
0,21,3,229,1,14,3,10,1
0,21,3,230,1,3,0,3,0
0,21,3,231,1,95,35,53,7
0,21,3,232,1,1470,398,1032,40
0,21,3,233,1,560,117,426,17
0,21,3,234,1,425,159,250,16
0,21,3,235,1,586,318,236,32
0,21,3,236,1,406,231,157,18
0,21,3,237,1,441,232,187,22
0,21,3,238,1,345,153,169,23
0,21,3,239,1,384,211,155,18
0,21,3,240,1,378,205,161,12
0,21,3,241,1,374,176,183,15
0,21,3,242,1,518,262,238,18
0,21,3,243,1,940,363,556,21
0,21,3,244,1,1258,546,678,34
0,21,3,245,1,578,221,332,25
0,21,3,246,1,576,308,244,24
0,21,3,247,1,364,160,184,20
0,21,3,248,1,539,229,269,41
0,21,3,249,1,702,249,414,39
0,21,3,250,1,440,234,172,34
0,21,3,251,1,398,207,171,20
0,21,3,252,1,234,102,117,15
0,21,3,253,1,510,257,224,29
0,21,3,254,1,398,146,235,17
0,21,3,255,1,431,180,229,22
0,21,3,256,1,415,184,202,29
0,21,3,257,1,365,134,208,23
0,21,3,258,1,463,167,270,26
0,21,3,259,1,417,179,210,28
0,21,3,260,1,419,167,233,19
0,21,3,261,1,422,192,206,24
0,21,3,262,1,361,166,175,20
0,21,3,263,1,797,320,427,50
0,21,3,264,1,477,204,250,23
0,21,3,265,1,513,219,259,35
0,21,3,266,1,511,214,270,27
0,21,3,267,1,465,194,242,29
0,21,3,268,1,486,195,261,30
0,21,3,269,1,697,339,323,35
0,21,3,270,1,326,127,185,14
0,21,3,271,1,327,151,152,24
0,21,3,272,1,655,254,384,17
0,21,3,273,1,215,97,109,9
0,21,3,274,1,598,249,312,37
0,21,3,275,1,757,376,358,23
0,21,3,276,1,836,341,469,26
0,21,3,277,1,532,218,284,30
0,21,3,278,1,428,157,256,15
0,21,3,279,1,814,359,422,33
0,21,3,280,1,348,130,205,13
0,21,3,281,1,408,177,213,18
0,21,3,282,1,788,367,393,28
0,21,3,283,1,612,215,384,13
0,21,3,284,1,677,270,387,20
0,21,3,285,1,753,349,377,27
0,21,3,286,1,361,167,187,7
0,21,3,287,1,367,148,198,21
0,21,3,288,1,456,187,259,10
0,21,3,289,1,428,154,258,16
0,21,3,290,1,568,256,297,15
0,21,3,291,1,643,277,341,25
0,21,3,292,1,892,394,459,39
0,21,3,293,1,241,63,154,24
0,21,3,294,1,1235,490,708,37
0,21,3,295,1,0,0,0,0
0,21,3,296,1,1604,661,875,68
0,21,3,297,1,0,0,0,0
0,21,3,298,1,0,0,0,0
0,21,3,299,1,5,2,3,0
0,21,3,300,1,0,0,0,0
0,21,3,301,1,0,0,0,0
0,21,3,302,1,1,0,1,0
0,21,4,303,1,13,3,9,1
0,21,4,304,1,585,296,271,18
0,21,4,305,1,220,89,125,6
0,21,4,306,1,48,22,25,1
0,21,4,307,1,177,84,89,4
0,21,4,308,1,675,330,337,8
0,21,4,309,1,118,64,50,4
0,21,4,310,1,5,1,3,1
0,21,4,311,1,0,0,0,0
0,21,4,312,1,243,123,113,7
0,21,4,313,1,598,234,351,13
0,21,4,314,1,534,206,314,14
0,21,4,315,1,307,169,132,6
0,21,4,316,1,60,16,43,1
0,21,4,317,1,97,34,63,0
0,21,4,318,1,901,492,389,20
0,21,4,319,1,159,102,50,7
0,21,4,320,1,286,154,122,10
0,21,4,321,1,117,44,64,9
0,21,4,322,1,352,203,144,5
0,21,4,323,1,86,27,56,3
0,21,4,324,1,75,31,39,5
0,21,4,325,1,581,194,377,10
0,21,4,326,1,936,282,627,27
0,21,4,327,1,984,271,686,27
0,21,4,328,1,11,2,9,0
0,21,4,329,1,414,216,186,12
0,21,4,330,1,35,8,24,3
0,21,4,331,1,16,6,10,0
0,21,4,332,1,33,10,23,0
0,21,4,333,1,82,16,65,1
0,21,4,334,1,183,55,123,5
0,21,4,335,1,872,259,585,28
0,21,4,336,1,439,182,247,10
0,21,4,337,1,311,112,187,12
0,21,4,338,1,89,44,42,3
0,21,4,339,1,10,1,9,0
0,21,4,340,1,1473,557,890,26
0,21,4,341,1,1155,486,645,24
0,21,4,342,1,367,140,210,17
0,21,4,343,1,107,49,57,1
0,21,4,344,1,839,285,532,22
0,21,4,345,1,267,107,152,8
0,21,4,346,1,15,6,9,0
0,21,4,347,1,79,29,46,4
0,21,4,348,1,66,28,37,1
0,21,4,349,1,40,11,29,0
0,21,4,350,1,317,66,247,4
0,21,4,351,1,248,66,179,3
0,21,4,352,1,40,13,26,1
0,21,4,353,1,32,8,23,1
0,21,4,354,1,59,46,12,1
0,21,4,355,1,683,276,383,24
0,21,4,356,1,1139,469,647,23
0,21,4,357,1,943,384,529,30
0,21,4,358,1,760,346,398,16
0,21,4,359,1,413,170,231,12
0,21,4,360,1,71,33,37,1
0,21,4,361,1,661,436,205,20
0,21,4,362,1,882,565,299,18
0,21,4,363,1,460,220,226,14
0,21,4,364,1,526,187,312,27
0,21,4,365,1,590,222,346,22
0,21,4,366,1,622,389,213,20
0,21,4,367,1,669,292,357,20
0,21,4,368,1,711,321,361,29
0,21,4,369,1,1058,481,557,20
0,21,4,370,1,644,342,286,16
0,21,4,371,1,701,310,372,19
0,21,4,372,1,838,406,406,26
0,21,4,373,1,661,357,277,27
0,21,4,374,1,863,419,418,26
0,21,4,375,1,916,497,385,34
0,21,4,376,1,477,289,169,19
0,21,4,377,1,732,331,375,26
0,21,4,378,1,16,2,14,0
0,21,4,379,1,739,382,335,22
0,21,4,380,1,344,175,157,12
0,21,4,381,1,1347,604,699,44
0,21,4,382,1,744,334,379,31
0,21,4,383,1,1222,522,679,21
0,21,4,384,1,264,147,113,4
0,21,4,385,1,756,376,356,24
0,21,4,386,1,606,400,180,26
0,21,4,387,1,731,318,390,23
0,21,4,388,1,545,252,281,12
0,21,4,389,1,927,389,509,29
0,21,4,390,1,748,264,469,15
0,21,4,391,1,672,322,332,18
0,21,4,392,1,901,388,490,23
0,21,4,393,1,968,453,491,24
0,21,5,394,1,821,458,341,22
0,21,5,395,1,1079,638,391,50
0,21,5,396,1,1032,560,433,39
0,21,5,397,1,771,431,310,30
0,21,5,398,1,986,563,372,51
0,21,5,399,1,789,422,341,26
0,21,5,400,1,1120,668,393,59
0,21,5,401,1,874,484,364,26
0,21,5,402,1,1031,539,438,54
0,21,5,403,1,348,156,174,18
0,21,5,404,1,938,503,400,35
0,21,5,405,1,890,432,419,39
0,21,5,406,1,780,411,340,29
0,21,5,407,1,747,318,404,25
0,21,5,408,1,635,183,435,17
0,21,5,409,1,903,374,502,27
0,21,5,410,1,759,379,364,16
0,21,5,411,1,510,241,254,15
0,21,5,412,1,1054,466,555,33
0,21,5,413,1,532,215,295,22
0,21,5,414,1,817,417,378,22
0,21,5,415,1,364,92,257,15
0,21,5,416,1,760,357,376,27
0,21,5,417,1,464,188,260,16
0,21,5,418,1,417,188,217,12
0,21,5,419,1,886,525,349,12
0,21,5,420,1,911,456,425,30
0,21,5,421,1,893,389,482,22
0,21,5,422,1,814,449,348,17
0,21,5,423,1,867,463,373,31
0,21,5,424,1,473,290,174,9
0,21,5,425,1,832,402,397,33
0,21,5,426,1,749,364,356,29
0,21,5,427,1,218,119,91,8
0,21,5,428,1,267,113,148,6
0,21,5,429,1,944,410,509,25
0,21,5,430,1,1141,535,576,30
0,21,5,431,1,555,255,283,17
0,21,5,432,1,563,319,230,14
0,21,5,433,1,1055,427,594,34
0,21,5,434,1,563,248,303,12
0,21,5,435,1,461,255,195,11
0,21,5,436,1,921,478,416,27
0,21,5,437,1,385,170,208,7
0,21,5,438,1,826,400,403,23
0,21,5,439,1,441,243,185,13
0,21,5,440,1,748,336,396,16
0,21,5,441,1,559,449,98,12
0,21,5,442,1,792,349,429,14
0,21,5,443,1,643,331,295,17
0,21,5,444,1,490,260,216,14
0,21,5,445,1,780,373,388,19
0,21,5,446,1,940,477,435,28
0,21,5,447,1,331,178,145,8
0,21,5,448,1,832,441,371,20
0,21,5,449,1,785,345,420,20
0,21,5,450,1,255,70,174,11
0,21,5,451,1,832,456,362,14
0,21,5,452,1,508,268,229,11
0,21,5,453,1,614,193,406,15
0,21,5,454,1,766,248,496,22
0,21,5,455,1,523,285,223,15
0,21,5,456,1,990,559,408,23
0,21,5,457,1,963,562,382,19
0,21,5,458,1,972,523,421,28
0,21,5,459,1,999,600,388,11
0,21,5,460,1,756,425,322,9
0,21,6,461,1,1414,1054,311,49
0,21,6,462,1,885,592,267,26
0,21,6,463,1,987,655,306,26
0,21,6,464,1,1099,792,281,26
0,21,6,465,1,1207,903,257,47
0,21,6,466,1,727,523,174,30
0,21,6,467,1,690,490,167,33
0,21,6,468,1,145,97,44,4
0,21,6,469,1,869,529,308,32
0,21,6,470,1,986,687,262,37
0,21,6,471,1,973,712,230,31
0,21,6,472,1,875,645,190,40
0,21,6,473,1,1025,569,421,35
0,21,6,474,1,1031,690,297,44
0,21,6,475,1,1186,665,472,49
0,21,6,476,1,1324,862,401,61
0,21,6,477,1,722,461,218,43
0,21,6,478,1,826,558,237,31
0,21,6,479,1,963,545,379,39
0,21,6,480,1,632,427,181,24
0,21,6,481,1,802,503,266,33
0,21,6,482,1,648,430,182,36
0,21,6,483,1,849,591,223,35
0,21,6,484,1,1065,633,385,47
0,21,6,485,1,1209,766,418,25
0,21,6,486,1,1179,693,465,21
0,21,6,487,1,1123,605,488,30
0,21,6,488,1,1196,692,451,53
0,21,6,489,1,1074,602,440,32
0,21,6,490,1,1231,760,418,53
0,21,6,491,1,913,485,373,55
0,21,6,492,1,950,517,403,30
0,21,6,493,1,1166,674,452,40
0,21,6,494,1,795,497,271,27
0,21,6,495,1,669,395,259,15
0,21,6,496,1,413,235,161,17
0,21,6,497,1,893,509,359,25
0,21,6,498,1,1112,534,540,38
0,21,6,499,1,298,146,143,9
0,21,6,500,1,929,482,432,15
0,21,6,501,1,464,218,229,17
0,21,6,502,1,984,591,369,24
0,21,6,503,1,551,282,255,14
0,21,6,504,1,1232,640,542,50
0,21,6,505,1,1076,590,439,47
0,21,6,506,1,395,208,167,20
0,21,6,507,1,1237,680,508,49
0,21,6,508,1,953,513,403,37
0,21,6,509,1,642,366,259,17
0,21,6,510,1,1007,563,405,39
0,21,6,511,1,1169,697,428,44
0,21,6,512,1,360,196,155,9
0,21,6,513,1,1005,586,386,33
0,21,6,514,1,348,202,129,17
0,21,6,515,1,550,317,223,10
0,21,6,516,1,404,250,137,17
0,21,6,517,1,661,426,212,23
0,21,6,518,1,1219,758,426,35
0,21,6,519,1,1010,594,382,34
0,21,6,520,1,1087,581,475,31
0,21,6,521,1,1190,703,437,50
0,21,6,522,1,1222,642,534,46
0,21,6,523,1,957,531,401,25
0,21,6,524,1,1351,780,534,37
0,21,6,525,1,924,539,351,34
0,21,6,526,1,924,522,362,40
0,21,6,527,1,902,475,401,26
0,21,6,528,1,721,385,309,27
0,21,6,529,1,755,468,275,12
0,21,6,530,1,1117,632,451,34
0,21,6,531,1,1362,740,571,51
0,21,6,532,1,1418,807,577,34
0,21,6,533,1,1335,723,583,29
0,21,6,534,1,1404,735,630,39
0,21,6,535,1,913,536,361,16
0,21,6,536,1,1294,760,499,35
0,21,6,537,1,1406,792,574,40
0,21,6,538,1,1281,749,497,35
0,21,6,539,1,1132,658,439,35
0,21,6,540,1,1061,614,415,32
0,21,6,541,1,1067,591,447,29
0,21,6,542,1,1003,528,442,33
0,21,6,543,1,861,459,368,34
0,21,6,544,1,1069,625,415,29
0,21,6,545,1,1329,740,544,45
0,21,6,546,1,1320,789,492,39
0,21,6,547,1,916,496,384,36
0,21,6,548,1,945,427,499,19
0,21,6,549,1,518,253,252,13
0,21,6,550,1,1508,767,703,38
0,21,6,551,1,1065,603,431,31
0,21,6,552,1,934,309,611,14
0,21,6,553,1,714,317,366,31
0,21,6,554,1,918,400,494,24
0,21,6,555,1,91,43,47,1
0,21,6,556,1,1362,693,621,48
0,21,6,557,1,756,373,346,37
0,21,6,558,1,1551,702,790,59
0,21,6,559,1,1165,569,559,37
0,21,6,560,1,630,269,333,28
0,21,6,561,1,1347,515,798,34
0,21,6,562,1,773,375,374,24
0,21,6,563,1,945,281,640,24
0,21,6,564,1,66,18,47,1
0,21,6,565,1,80,35,41,4
0,21,6,566,1,1196,510,650,36
0,21,6,567,1,489,194,285,10
0,21,6,568,1,701,226,464,11
0,21,6,569,1,37,15,20,2
0,21,6,570,1,486,195,277,14
0,21,6,571,1,36,14,21,1
0,21,6,572,1,67,27,39,1
0,21,6,573,1,814,273,518,23
0,21,6,574,1,1031,361,642,28
0,21,6,575,1,1269,350,886,33
0,21,6,576,1,570,171,385,14
0,21,6,577,1,497,121,367,9
0,21,6,578,1,1064,305,734,25
0,21,6,579,1,797,217,565,15
0,21,6,580,1,519,115,388,16
0,21,6,581,1,590,126,459,5
0,21,6,582,1,1296,414,857,25
0,21,6,583,1,477,169,297,11
0,21,6,584,1,1195,435,725,35
0,21,6,585,1,514,165,327,22
0,21,6,586,1,885,296,571,18
0,21,6,587,1,836,307,497,32
0,21,6,588,1,908,501,373,34
0,21,6,589,1,1158,525,604,29
0,21,6,590,1,670,306,343,21
0,21,6,591,1,6,3,1,2
0,21,6,592,1,1217,616,554,47
0,21,6,593,1,1118,592,490,36
0,21,6,594,1,909,445,433,31
0,21,6,595,1,599,258,326,15
0,21,6,596,1,1052,555,464,33
0,21,6,597,1,890,415,447,28
0,21,6,598,1,13,5,8,0
0,21,6,599,1,760,357,383,20
0,21,6,600,1,997,484,473,40
0,21,6,601,1,1076,406,648,22
0,21,6,602,1,1318,544,726,48
0,21,6,603,1,975,390,565,20
0,21,6,604,1,1424,731,642,51
0,21,6,605,1,44,20,22,2
0,21,6,606,1,480,165,300,15
0,21,6,607,1,6,2,4,0
0,21,6,608,1,1037,346,662,29
0,21,6,609,1,80,43,36,1
0,21,6,610,1,45,18,26,1
0,21,6,611,1,726,263,442,21
0,21,6,612,1,767,279,456,32
0,21,6,613,1,330,94,231,5
0,21,6,614,1,882,348,491,43
0,21,6,615,1,1348,441,875,32
0,21,6,616,1,1381,541,799,41
0,21,6,617,1,1013,391,578,44
0,21,6,618,1,1223,415,770,38
0,21,6,619,1,900,319,550,31
0,21,6,620,1,531,258,250,23
0,21,6,621,1,1292,414,845,33
0,21,6,622,1,1103,360,715,28
0,21,6,623,1,971,361,588,22
0,21,6,624,1,1160,407,729,24
0,21,6,625,1,67,19,45,3
0,21,6,626,1,660,166,477,17
0,21,6,627,1,12,4,8,0
0,21,6,628,1,141,33,106,2
0,21,6,629,1,34,12,19,3
0,21,6,630,1,471,203,258,10
0,21,6,631,1,774,171,583,20
0,21,6,632,1,530,215,304,11
0,21,6,633,1,842,158,668,16
0,21,6,634,1,1168,254,888,26
0,21,6,635,1,213,41,166,6
0,21,6,636,1,989,393,573,23
0,21,6,637,1,696,286,389,21
0,21,6,638,1,521,222,283,16
0,21,6,639,1,548,201,324,23
0,21,6,640,1,1033,520,470,43
0,21,6,641,1,428,136,280,12
0,21,6,642,1,1131,444,658,29
0,21,6,643,1,432,180,241,11
0,21,6,644,1,1348,482,828,38
0,21,6,645,1,474,194,267,13
0,21,6,646,1,774,335,404,35
0,21,6,647,1,414,187,210,17
0,21,6,648,1,395,181,207,7
0,21,6,649,1,1490,567,890,33
0,21,6,650,1,1282,628,616,38
0,21,6,651,1,1326,589,712,25
0,21,6,652,1,1064,509,505,50
0,21,6,653,1,1277,564,678,35
0,21,6,654,1,1166,498,616,52
0,21,6,655,1,1151,779,329,43
0,21,6,656,1,903,402,466,35
0,21,6,657,1,917,422,465,30
0,21,6,658,1,967,456,478,33
0,21,6,659,1,874,418,437,19
0,21,6,660,1,1216,526,651,39
0,21,6,661,1,708,438,252,18
0,21,6,662,1,1052,488,529,35
0,21,6,663,1,1121,610,472,39
0,21,6,664,1,988,464,485,39
0,21,6,665,1,833,501,307,25
0,21,6,666,1,431,183,238,10
0,21,6,667,1,887,422,437,28
0,21,6,668,1,993,650,319,24
0,21,6,669,1,1330,792,505,33
0,21,6,670,1,636,329,286,21
0,21,6,671,1,1080,595,455,30
0,21,6,672,1,689,441,228,20
0,21,6,673,1,1300,622,630,48
0,21,6,674,1,1112,628,443,41
0,21,6,675,1,952,509,396,47
0,21,6,676,1,1069,609,421,39
0,21,6,677,1,1290,723,511,56
0,21,6,678,1,1155,602,521,32
0,21,6,679,1,854,484,343,27
0,21,6,680,1,573,298,262,13
0,21,6,681,1,816,495,292,29
0,21,6,682,1,1192,607,554,31
0,21,6,683,1,790,471,301,18
0,21,6,684,1,1192,686,461,45
0,21,6,685,1,407,206,179,22
0,21,6,686,1,1182,640,507,35
0,21,6,687,1,1125,615,455,55
0,21,6,688,1,951,536,378,37
0,21,6,689,1,581,331,239,11
0,21,6,690,1,770,461,301,8
0,21,6,691,1,888,439,432,17
0,21,6,692,1,1117,666,415,36
0,21,6,693,1,637,385,228,24
0,21,6,694,1,1091,656,409,26
0,21,6,695,1,1206,766,402,38
0,21,6,696,1,960,579,355,26
0,21,6,697,1,1011,548,442,21
0,21,6,698,1,1122,649,445,28
0,21,6,699,1,944,594,317,33
0,21,6,700,1,939,593,316,30
0,21,6,701,1,962,570,367,25
0,21,6,702,1,1169,670,457,42
0,21,6,703,1,1131,681,413,37
0,21,6,704,1,1124,589,487,48
0,21,6,705,1,600,300,286,14
0,21,6,706,1,377,173,188,16
0,21,6,707,1,1304,765,490,49
0,21,6,708,1,1290,660,588,42
0,21,6,709,1,1171,640,495,36
0,21,6,710,1,829,359,424,46
0,21,6,711,1,1077,695,343,39
0,21,6,712,1,1163,557,568,38
0,21,6,713,1,663,320,320,23
0,21,6,714,1,977,506,439,32
0,21,6,715,1,420,257,152,11
0,21,6,716,1,1332,725,564,43
0,21,6,717,1,643,344,291,8
0,21,6,718,1,752,407,323,22
0,21,6,719,1,1156,563,558,35
0,21,6,720,1,1022,568,425,29
0,21,6,721,1,180,79,94,7
0,21,6,722,1,471,252,209,10
0,21,6,723,1,523,226,283,14
0,21,6,724,1,988,593,365,30
0,21,6,725,1,943,465,463,15
0,21,6,726,1,958,480,436,42
0,21,6,727,1,610,374,221,15
0,21,6,728,1,1370,654,662,54
0,21,6,729,1,1275,544,694,37
0,21,6,730,1,1258,674,535,49
0,21,6,731,1,476,232,233,11
0,21,6,732,1,720,327,366,27
0,21,6,733,1,564,266,285,13
0,21,6,734,1,1064,489,552,23
0,21,6,735,1,881,406,449,26
0,21,6,736,1,1267,555,654,58
0,21,6,737,1,604,246,337,21
0,21,6,738,1,793,275,487,31
0,21,6,739,1,926,383,515,28
0,21,6,740,1,972,397,545,30
0,21,6,741,1,1113,499,576,38
0,21,6,742,1,1223,466,728,29
0,21,6,743,1,1203,463,709,31
0,21,6,744,1,867,378,468,21
0,21,6,745,1,1398,709,637,52
0,21,6,746,1,1105,679,397,29
0,21,6,747,1,1281,800,424,57
0,21,6,748,1,542,304,219,19
0,21,6,749,1,317,170,139,8
0,21,6,750,1,305,174,120,11
0,21,6,751,1,43,13,28,2
0,21,6,752,1,1112,610,451,51
0,21,6,753,1,495,286,194,15
0,21,6,754,1,1137,559,549,29
0,21,6,755,1,849,491,325,33
0,21,6,756,1,1303,716,552,35
0,21,6,757,1,1179,651,498,30
0,21,6,758,1,1312,695,579,38
0,21,6,759,1,745,396,328,21
0,21,6,760,1,1097,694,363,40
0,21,6,761,1,715,429,258,28
0,21,6,762,1,1260,674,539,47
0,21,6,763,1,792,479,294,19
0,21,6,764,1,788,406,352,30
0,21,6,765,1,801,496,281,24
0,21,6,766,1,736,325,376,35
0,21,6,767,1,1202,413,753,36
0,21,6,768,1,525,238,268,19
0,21,6,769,1,670,336,321,13
0,21,6,770,1,793,549,223,21
0,21,6,771,1,388,264,104,20
0,21,6,772,1,615,393,195,27
0,21,6,773,1,503,350,139,14
0,21,6,774,1,471,192,257,22
0,21,7,775,1,99,14,85,0
0,21,7,776,1,250,78,160,12
0,21,7,777,1,280,100,172,8
0,21,7,778,1,227,90,134,3
0,21,7,779,1,238,79,144,15
0,21,7,780,1,217,66,145,6
0,21,7,781,1,79,11,68,0
0,21,7,782,1,240,77,156,7
0,21,7,783,1,341,57,274,10
0,21,7,784,1,225,46,174,5
0,21,7,785,1,164,28,131,5
0,21,7,786,1,30,3,26,1
0,21,7,787,1,105,19,85,1
0,21,8,788,1,887,389,446,52
0,21,8,789,1,790,216,544,30
0,21,8,790,1,1021,361,626,34
0,21,8,791,1,1246,472,711,63
0,21,8,792,1,1092,390,666,36
0,21,8,793,1,886,348,511,27
0,21,8,794,1,1300,403,862,35
0,21,8,795,1,466,176,280,10
0,21,8,796,1,633,265,350,18
0,21,8,797,1,890,364,491,35
0,21,8,798,1,721,197,502,22
0,21,8,799,1,590,256,322,12
0,21,8,800,1,477,241,207,29
0,21,8,801,1,995,438,515,42
0,21,8,802,1,6,2,4,0
0,21,8,803,1,878,304,547,27
0,21,8,804,1,664,271,370,23
0,21,8,805,1,1319,613,664,42
0,21,8,806,1,1011,482,501,28
0,21,8,807,1,0,0,0,0
0,21,8,808,1,653,278,362,13
0,21,8,809,1,1145,465,642,38
0,21,8,810,1,416,113,297,6
0,21,8,811,1,824,453,341,30
0,21,8,812,1,773,381,370,22
0,21,8,813,1,970,472,463,35
0,21,8,814,1,1062,315,735,12
0,21,8,815,1,880,302,540,38
0,21,8,816,1,471,210,246,15
0,21,8,817,1,1172,593,535,44
0,21,8,818,1,1108,491,579,38
0,21,8,819,1,246,93,141,12
0,21,8,820,1,550,268,265,17
0,21,8,821,1,34,13,19,2
0,21,8,822,1,650,294,328,28
0,21,8,823,1,659,292,341,26
0,21,8,824,1,1276,591,644,41
0,21,8,825,1,781,272,486,23
0,21,8,826,1,360,138,211,11
