"time_offset_ms","sid","cid","pid","vid","tally","votes_trumpd","votes_bidenj","votes_others"
0,17,56,1270,2,34,15,19,0
0,17,56,1270,3,271,170,96,5
0,17,56,1271,1,38,20,18,0
0,17,56,1271,2,91,66,24,1
0,17,56,1271,3,641,486,141,14
0,17,56,1272,1,60,33,26,1
0,17,56,1272,2,50,34,16,0
0,17,56,1272,3,468,362,97,9
0,17,56,1273,1,180,83,90,7
0,17,56,1273,2,201,162,36,3
0,17,56,1273,3,1174,984,172,18
0,17,56,1274,1,10,7,3,0
0,17,56,1274,2,24,19,5,0
0,17,56,1274,3,220,185,34,1
0,17,56,1275,1,49,24,25,0
0,17,56,1275,2,72,42,30,0
0,17,56,1275,3,300,199,96,5
0,17,56,1276,1,36,21,15,0
0,17,56,1276,2,49,32,16,1
0,17,56,1276,3,346,242,93,11
0,17,56,1277,1,18,12,6,0
0,17,56,1277,2,19,10,9,0
0,17,56,1277,3,345,282,57,6
0,17,56,1278,1,19,11,7,1
0,17,56,1278,2,28,23,3,2
0,17,56,1278,3,315,247,61,7
0,17,56,1279,1,65,34,30,1
0,17,56,1279,2,143,101,41,1
0,17,56,1279,3,567,447,112,8
0,17,56,1280,1,9,4,4,1
0,17,56,1280,2,25,19,5,1
0,17,56,1280,3,275,223,45,7
0,17,57,1281,1,11,6,5,0
0,17,57,1281,2,16,15,1,0
0,17,57,1281,3,167,153,14,0
0,17,57,1282,1,12,9,3,0
0,17,57,1282,2,15,12,2,1
0,17,57,1282,3,169,146,19,4
0,17,57,1283,1,12,3,9,0
0,17,57,1283,2,9,7,2,0
0,17,57,1283,3,251,209,34,8
0,17,57,1284,1,108,51,55,2
0,17,57,1284,2,15,11,4,0
0,17,57,1284,3,769,635,120,14
0,17,57,1285,1,1,0,1,0
0,17,57,1285,2,2,2,0,0
0,17,57,1285,3,75,69,5,1
0,17,57,1286,1,150,70,79,1
0,17,57,1286,2,303,193,104,6
0,17,57,1286,3,624,456,140,28
0,17,57,1287,1,47,15,32,0
0,17,57,1287,2,189,129,57,3
0,17,57,1287,3,429,313,104,12
0,17,57,1288,1,107,52,53,2
0,17,57,1288,2,114,96,18,0
0,17,57,1288,3,703,587,99,17
0,17,57,1289,1,63,41,21,1
0,17,57,1289,2,50,43,7,0
0,17,57,1289,3,648,588,57,3
0,17,57,1290,1,9,7,2,0
0,17,57,1290,2,21,18,3,0
0,17,57,1290,3,252,214,33,5
0,17,57,1291,1,60,42,17,1
0,17,57,1291,2,42,41,1,0
0,17,57,1291,3,463,391,68,4
0,17,57,1292,1,2,0,2,0
0,17,57,1292,2,3,1,2,0
0,17,57,1292,3,50,39,10,1
0,17,57,1293,1,231,106,117,8
0,17,57,1293,2,699,562,124,13
0,17,57,1293,3,1349,1104,207,38
0,17,57,1294,1,640,61,570,9
0,17,57,1294,2,277,40,235,2
0,17,57,1294,3,759,130,604,25
0,17,57,1295,1,388,198,181,9
0,17,57,1295,2,1185,1007,163,15
0,17,57,1295,3,1289,1110,152,27
0,17,57,1296,1,94,45,45,4
0,17,57,1296,2,145,106,37,2
0,17,57,1296,3,594,475,112,7
0,17,57,1297,1,16,9,7,0
0,17,57,1297,2,19,12,7,0
0,17,57,1297,3,233,154,71,8
0,17,57,1298,1,45,19,25,1
0,17,57,1298,2,17,7,10,0
0,17,57,1298,3,537,377,146,14
0,17,57,1299,1,21,17,4,0
0,17,57,1299,2,6,2,4,0
0,17,57,1299,3,115,90,21,4
0,17,57,1300,1,47,28,19,0
0,17,57,1300,2,7,4,3,0
0,17,57,1300,3,405,342,58,5
0,17,57,1301,1,58,28,29,1
0,17,57,1301,2,13,12,1,0
0,17,57,1301,3,402,344,56,2
0,17,57,1302,1,37,25,12,0
0,17,57,1302,2,34,30,4,0
0,17,57,1302,3,462,393,63,6
0,17,57,1303,1,42,17,25,0
0,17,57,1303,2,34,18,16,0
0,17,57,1303,3,626,437,178,11
0,17,57,1304,1,179,83,90,6
0,17,57,1304,2,84,54,28,2
0,17,57,1304,3,987,789,176,22
0,17,57,1305,1,68,40,23,5
0,17,57,1305,2,44,32,10,2
0,17,57,1305,3,531,452,62,17
0,17,57,1306,1,313,30,283,0
0,17,57,1306,2,129,15,113,1
0,17,57,1306,3,574,79,482,13
0,17,57,1307,1,64,24,37,3
0,17,57,1307,2,32,23,9,0
0,17,57,1307,3,48,32,15,1
0,17,57,1308,1,91,39,49,3
0,17,57,1308,2,49,36,13,0
0,17,57,1308,3,558,420,123,15
0,17,58,1309,1,86,36,49,1
0,17,58,1309,2,136,86,50,0
0,17,58,1309,3,421,324,88,9
0,17,58,1310,1,99,34,64,1
0,17,58,1310,2,160,97,59,4
0,17,58,1310,3,505,371,118,16
0,17,58,1311,1,62,25,36,1
0,17,58,1311,2,82,43,39,0
0,17,58,1311,3,245,170,68,7
0,17,58,1312,1,38,13,25,0
0,17,58,1312,2,74,47,27,0
0,17,58,1312,3,342,245,85,12
0,17,58,1313,1,80,43,36,1
0,17,58,1313,2,197,142,53,2
0,17,58,1313,3,752,580,159,13
0,17,58,1314,1,16,11,5,0
0,17,58,1314,2,34,23,11,0
0,17,58,1314,3,215,163,48,4
0,17,58,1315,1,37,14,23,0
0,17,58,1315,2,53,34,19,0
0,17,58,1315,3,303,229,66,8
0,17,58,1316,1,56,26,28,2
0,17,58,1316,2,147,89,57,1
0,17,58,1316,3,418,306,98,14
0,17,58,1317,1,42,17,24,1
0,17,58,1317,2,76,54,21,1
0,17,58,1317,3,343,262,67,14
0,17,58,1318,1,78,29,47,2
0,17,58,1318,2,123,97,25,1
0,17,58,1318,3,718,578,129,11
0,17,58,1319,1,69,41,26,2
0,17,58,1319,2,121,92,28,1
0,17,58,1319,3,815,630,168,17
0,17,58,1320,1,45,20,22,3
0,17,58,1320,2,55,36,18,1
0,17,58,1320,3,549,462,80,7
0,17,58,1321,1,72,49,23,0
0,17,58,1321,2,108,79,29,0
0,17,58,1321,3,717,593,114,10
0,17,58,1322,1,116,57,57,2
0,17,58,1322,2,139,98,41,0
0,17,58,1322,3,1025,851,156,18
0,17,58,1323,1,94,46,46,2
0,17,58,1323,2,187,135,51,1
0,17,58,1323,3,764,630,126,8
0,17,58,1324,1,17,5,11,1
0,17,58,1324,2,53,43,10,0
0,17,58,1324,3,554,490,56,8
0,17,59,1325,1,43,21,18,4
0,17,59,1325,2,121,95,26,0
0,17,59,1325,3,513,426,81,6
0,17,59,1326,1,10,5,5,0
0,17,59,1326,2,22,19,1,2
0,17,59,1326,3,330,268,55,7
0,17,59,1327,1,12,12,0,0
0,17,59,1327,2,2,0,2,0
0,17,59,1327,3,236,199,30,7
0,17,59,1328,1,85,43,41,1
0,17,59,1328,2,71,57,13,1
0,17,59,1328,3,761,653,92,16
0,17,59,1329,1,132,47,83,2
0,17,59,1329,2,354,261,88,5
0,17,59,1329,3,780,531,215,34
0,17,59,1330,1,10,6,4,0
0,17,59,1330,2,11,11,0,0
0,17,59,1330,3,139,100,36,3
0,17,59,1331,1,80,40,38,2
0,17,59,1331,2,61,55,6,0
0,17,59,1331,3,628,500,112,16
0,17,59,1332,1,147,74,70,3
0,17,59,1332,2,85,60,25,0
0,17,59,1332,3,998,837,138,23
0,17,59,1333,1,14,6,8,0
0,17,59,1333,2,8,5,3,0
0,17,59,1333,3,276,230,37,9
0,17,59,1334,1,58,32,23,3
0,17,59,1334,2,37,27,6,4
0,17,59,1334,3,762,647,107,8
0,17,60,1335,1,56,19,36,1
0,17,60,1335,2,49,17,27,5
0,17,60,1335,3,260,150,97,13
0,17,60,1336,1,147,41,104,2
0,17,60,1336,2,149,57,88,4
0,17,60,1336,3,714,425,249,40
0,17,60,1337,1,75,19,55,1
0,17,60,1337,2,102,49,52,1
0,17,60,1337,3,354,216,121,17
0,17,60,1338,1,245,60,178,7
0,17,60,1338,2,265,103,155,7
0,17,60,1338,3,764,428,302,34
0,17,60,1339,1,69,22,47,0
0,17,60,1339,2,76,33,41,2
0,17,60,1339,3,254,157,84,13
0,17,60,1340,1,275,70,198,7
0,17,60,1340,2,341,137,197,7
0,17,60,1340,3,922,521,353,48
0,17,60,1341,1,78,14,62,2
0,17,60,1341,2,114,25,86,3
0,17,60,1341,3,386,168,192,26
0,17,60,1342,1,168,43,121,4
0,17,60,1342,2,149,49,99,1
0,17,60,1342,3,439,216,205,18
0,17,60,1343,1,347,92,237,18
0,17,60,1343,2,314,140,167,7
0,17,60,1343,3,807,451,325,31
0,17,60,1344,1,98,16,78,4
0,17,60,1344,2,81,29,49,3
0,17,60,1344,3,386,173,198,15
0,17,60,1345,1,73,20,49,4
0,17,60,1345,2,39,18,21,0
0,17,60,1345,3,185,102,74,9
0,17,60,1346,1,61,12,47,2
0,17,60,1346,2,40,10,28,2
0,17,60,1346,3,208,92,104,12
0,17,60,1347,1,299,86,203,10
0,17,60,1347,2,275,125,141,9
0,17,60,1347,3,923,567,324,32
0,17,60,1348,1,11,5,6,0
0,17,60,1348,2,13,3,8,2
0,17,60,1348,3,12,7,5,0
0,17,60,1349,1,210,40,164,6
0,17,60,1349,2,163,56,99,8
0,17,60,1349,3,456,223,205,28
0,17,60,1350,1,625,185,423,17
0,17,60,1350,2,645,340,291,14
0,17,60,1350,3,1289,799,430,60
0,17,60,1351,1,69,29,39,1
0,17,60,1351,2,48,34,13,1
0,17,60,1351,3,788,636,141,11
0,17,60,1352,1,98,44,52,2
0,17,60,1352,2,56,32,24,0
0,17,60,1352,3,840,653,176,11
0,17,60,1353,1,109,50,56,3
0,17,60,1353,2,25,14,11,0
0,17,60,1353,3,742,578,145,19
0,17,60,1354,1,74,38,31,5
0,17,60,1354,2,19,10,9,0
0,17,60,1354,3,926,797,123,6
0,17,60,1355,1,73,34,37,2
0,17,60,1355,2,26,16,10,0
0,17,60,1355,3,887,704,164,19
0,17,60,1356,1,251,109,135,7
0,17,60,1356,2,193,119,67,7
0,17,60,1356,3,1823,1450,329,44
0,17,60,1357,1,413,159,244,10
0,17,60,1357,2,415,190,221,4
0,17,60,1357,3,1406,968,396,42
0,17,60,1358,1,167,57,108,2
0,17,60,1358,2,133,72,60,1
0,17,60,1358,3,610,422,161,27
0,17,60,1359,1,117,40,76,1
0,17,60,1359,2,116,66,50,0
0,17,60,1359,3,569,431,122,16
0,17,60,1360,1,27,7,17,3
0,17,60,1360,2,46,19,27,0
0,17,60,1360,3,134,93,36,5
0,17,60,1361,1,168,68,96,4
0,17,60,1361,2,149,100,46,3
0,17,60,1361,3,968,778,165,25
0,17,60,1362,1,67,31,33,3
0,17,60,1362,2,22,19,3,0
0,17,60,1362,3,732,608,113,11
0,17,60,1363,1,125,44,74,7
0,17,60,1363,2,128,80,43,5
0,17,60,1363,3,866,696,150,20
0,17,60,1364,1,30,8,21,1
0,17,60,1364,2,32,19,13,0
0,17,60,1364,3,225,160,52,13
0,17,60,1365,1,66,36,26,4
0,17,60,1365,2,79,44,34,1
0,17,60,1365,3,775,621,130,24
0,17,61,1366,1,8,1,6,1
0,17,61,1366,2,13,7,6,0
0,17,61,1366,3,82,41,40,1
0,17,61,1367,1,54,20,34,0
0,17,61,1367,2,100,51,47,2
0,17,61,1367,3,472,334,123,15
0,17,61,1368,1,88,36,49,3
0,17,61,1368,2,207,134,70,3
0,17,61,1368,3,720,563,133,24
0,17,61,1369,1,30,10,18,2
0,17,61,1369,2,75,52,22,1
0,17,61,1369,3,362,259,90,13
0,17,61,1370,1,39,12,26,1
0,17,61,1370,2,91,65,26,0
0,17,61,1370,3,377,284,86,7
0,17,61,1371,1,50,25,24,1
0,17,61,1371,2,98,59,39,0
0,17,61,1371,3,376,287,78,11
0,17,61,1372,1,29,8,21,0
0,17,61,1372,2,57,37,20,0
0,17,61,1372,3,377,279,94,4
0,17,61,1373,1,74,46,27,1
0,17,61,1373,2,145,104,39,2
0,17,61,1373,3,682,505,159,18
0,17,61,1374,1,61,25,34,2
0,17,61,1374,2,122,80,41,1
0,17,61,1374,3,698,547,134,17
0,17,61,1375,1,14,4,10,0
0,17,61,1375,2,27,8,19,0
0,17,61,1375,3,112,55,53,4
0,17,61,1376,1,10,4,6,0
0,17,61,1376,2,22,19,3,0
0,17,61,1376,3,208,176,30,2
0,17,61,1377,1,11,10,1,0
0,17,61,1377,2,21,16,5,0
0,17,61,1377,3,74,68,6,0
0,17,61,1378,1,23,14,9,0
0,17,61,1378,2,65,53,12,0
0,17,61,1378,3,549,477,62,10
0,17,61,1379,1,4,4,0,0
0,17,61,1379,2,4,4,0,0
0,17,61,1379,3,136,119,16,1
0,17,61,1380,1,19,9,7,3
0,17,61,1380,2,34,26,7,1
0,17,61,1380,3,367,309,48,10
0,17,61,1381,1,142,77,61,4
0,17,61,1381,2,114,87,27,0
0,17,61,1381,3,875,712,152,11
0,17,61,1382,1,7,5,2,0
0,17,61,1382,2,14,11,1,2
0,17,61,1382,3,196,158,35,3
0,17,61,1383,1,17,8,9,0
0,17,61,1383,2,22,15,7,0
0,17,61,1383,3,247,199,44,4
0,17,61,1384,1,10,8,2,0
0,17,61,1384,2,11,10,1,0
0,17,61,1384,3,224,193,27,4
0,17,61,1385,1,30,13,16,1
0,17,61,1385,2,34,28,6,0
0,17,61,1385,3,406,338,65,3
0,17,61,1386,1,98,43,51,4
0,17,61,1386,2,209,143,65,1
0,17,61,1386,3,756,623,121,12
0,17,61,1387,1,18,7,11,0
0,17,61,1387,2,27,19,8,0
0,17,61,1387,3,329,267,60,2
0,17,61,1388,1,40,25,13,2
0,17,61,1388,2,35,23,11,1
0,17,61,1388,3,606,473,119,14
0,17,61,1389,1,32,17,13,2
0,17,61,1389,2,23,12,10,1
0,17,61,1389,3,390,297,90,3
0,17,61,1390,1,18,6,12,0
0,17,61,1390,2,36,27,7,2
0,17,61,1390,3,169,137,28,4
0,17,61,1391,1,30,22,8,0
0,17,61,1391,2,78,71,7,0
0,17,61,1391,3,677,588,83,6
0,17,61,1392,1,2,0,2,0
0,17,61,1392,2,0,0,0,0
0,17,61,1392,3,43,38,4,1
0,17,61,1393,1,13,9,4,0
0,17,61,1393,2,13,9,4,0
0,17,61,1393,3,411,346,59,6
0,17,61,1394,1,14,7,7,0
0,17,61,1394,2,43,30,13,0
0,17,61,1394,3,356,310,42,4
0,17,61,1395,1,39,22,17,0
0,17,61,1395,2,63,40,23,0
0,17,61,1395,3,609,479,119,11
0,17,61,1396,1,35,17,17,1
0,17,61,1396,2,84,67,17,0
0,17,61,1396,3,454,374,71,9
0,17,61,1397,1,27,21,6,0
0,17,61,1397,2,11,8,3,0
0,17,61,1397,3,313,267,40,6
0,17,61,1398,1,40,15,25,0
0,17,61,1398,2,21,17,4,0
0,17,61,1398,3,491,421,65,5
0,17,61,1399,1,0,0,0,0
0,17,61,1399,2,0,0,0,0
0,17,61,1399,3,8,6,2,0
0,17,61,1400,1,10,2,8,0
0,17,61,1400,2,39,30,9,0
0,17,61,1400,3,233,206,25,2
0,17,61,1401,1,23,8,15,0
0,17,61,1401,2,21,12,9,0
0,17,61,1401,3,385,320,59,6
0,17,61,1402,1,8,2,6,0
0,17,61,1402,2,11,8,3,0
0,17,61,1402,3,121,105,15,1
0,17,61,1403,1,23,17,5,1
0,17,61,1403,2,59,49,10,0
0,17,61,1403,3,462,397,64,1
0,17,61,1404,1,13,5,8,0
0,17,61,1404,2,11,9,2,0
0,17,61,1404,3,201,175,24,2
0,17,61,1405,1,1,1,0,0
0,17,61,1405,2,0,0,0,0
0,17,61,1405,3,22,20,2,0
0,17,61,1406,1,2,0,2,0
0,17,61,1406,2,1,1,0,0
0,17,61,1406,3,81,73,6,2
0,17,62,1407,1,171,49,118,4
0,17,62,1407,2,281,163,111,7
0,17,62,1407,3,603,400,175,28
0,17,62,1408,1,210,82,120,8
0,17,62,1408,2,401,293,102,6
0,17,62,1408,3,861,620,208,33
0,17,62,1409,1,97,22,70,5
0,17,62,1409,2,192,97,88,7
0,17,62,1409,3,506,331,155,20
0,17,62,1410,1,242,112,117,13
0,17,62,1410,2,462,324,131,7
0,17,62,1410,3,744,568,144,32
0,17,62,1411,1,118,34,82,2
0,17,62,1411,2,324,177,145,2
0,17,62,1411,3,807,499,270,38
0,17,62,1412,1,21,16,5,0
0,17,62,1412,2,23,19,3,1
0,17,62,1412,3,387,331,49,7
0,17,62,1413,1,51,23,28,0
0,17,62,1413,2,206,120,83,3
0,17,62,1413,3,327,233,87,7
0,17,62,1414,1,250,89,154,7
0,17,62,1414,2,380,249,129,2
0,17,62,1414,3,765,578,160,27
0,17,62,1415,1,16,11,4,1
0,17,62,1415,2,14,8,6,0
0,17,62,1415,3,155,134,17,4
0,17,62,1416,1,19,15,4,0
0,17,62,1416,2,31,22,9,0
0,17,62,1416,3,216,188,24,4
0,17,62,1417,1,12,6,5,1
0,17,62,1417,2,27,19,8,0
0,17,62,1417,3,269,204,55,10
0,17,62,1418,1,79,29,49,1
0,17,62,1418,2,161,107,52,2
0,17,62,1418,3,716,560,133,23
0,17,62,1419,1,33,12,20,1
0,17,62,1419,2,50,41,9,0
0,17,62,1419,3,518,436,76,6
0,17,62,1420,1,67,27,39,1
0,17,62,1420,2,142,90,49,3
0,17,62,1420,3,726,562,151,13
0,17,62,1421,1,21,14,7,0
0,17,62,1421,2,41,36,5,0
0,17,62,1421,3,220,171,44,5
0,17,62,1422,1,39,18,21,0
0,17,62,1422,2,69,47,22,0
0,17,62,1422,3,576,449,115,12
0,17,62,1423,1,20,8,11,1
0,17,62,1423,2,34,29,5,0
0,17,62,1423,3,356,293,52,11
0,17,62,1424,1,41,22,19,0
0,17,62,1424,2,55,34,20,1
0,17,62,1424,3,535,443,82,10
0,17,62,1425,1,30,19,9,2
0,17,62,1425,2,53,43,10,0
0,17,62,1425,3,486,395,84,7
0,17,62,1426,1,32,22,9,1
0,17,62,1426,2,81,67,12,2
0,17,62,1426,3,512,414,92,6
0,17,62,1427,1,26,16,8,2
0,17,62,1427,2,36,30,6,0
0,17,62,1427,3,377,335,40,2
0,17,63,1428,1,74,32,39,3
0,17,63,1428,2,84,68,16,0
0,17,63,1428,3,406,318,76,12
0,17,63,1429,1,78,34,44,0
0,17,63,1429,2,71,46,23,2
0,17,63,1429,3,507,348,144,15
0,17,63,1430,1,178,57,114,7
0,17,63,1430,2,134,77,55,2
0,17,63,1430,3,749,464,258,27
0,17,63,1431,1,159,59,99,1
0,17,63,1431,2,150,87,60,3
0,17,63,1431,3,539,356,155,28
0,17,63,1432,1,223,89,123,11
0,17,63,1432,2,176,99,74,3
0,17,63,1432,3,644,458,159,27
0,17,63,1433,1,301,138,156,7
0,17,63,1433,2,349,264,82,3
0,17,63,1433,3,924,718,173,33
0,17,63,1434,1,424,185,232,7
0,17,63,1434,2,330,209,112,9
0,17,63,1434,3,1115,869,212,34
0,17,63,1435,1,250,104,143,3
0,17,63,1435,2,180,101,71,8
0,17,63,1435,3,720,524,173,23
0,17,63,1436,1,418,197,212,9
0,17,63,1436,2,303,218,78,7
0,17,63,1436,3,826,640,167,19
0,17,63,1437,1,197,71,123,3
0,17,63,1437,2,193,110,80,3
0,17,63,1437,3,961,629,310,22
0,17,63,1438,1,214,94,116,4
0,17,63,1438,2,153,99,50,4
0,17,63,1438,3,790,531,231,28
0,17,63,1439,1,79,39,37,3
0,17,63,1439,2,65,54,11,0
0,17,63,1439,3,546,447,94,5
0,17,63,1440,1,296,172,117,7
0,17,63,1440,2,232,182,48,2
0,17,63,1440,3,1103,962,124,17
0,17,63,1441,1,273,150,120,3
0,17,63,1441,2,249,197,49,3
0,17,63,1441,3,1147,985,146,16
0,17,63,1442,1,133,58,69,6
0,17,63,1442,2,57,46,10,1
0,17,63,1442,3,779,634,121,24
0,17,63,1443,1,179,97,78,4
0,17,63,1443,2,146,124,22,0
0,17,63,1443,3,654,550,90,14
0,17,63,1444,1,85,39,45,1
0,17,63,1444,2,51,39,12,0
0,17,63,1444,3,751,622,111,18
0,17,63,1445,1,239,118,116,5
0,17,63,1445,2,190,124,63,3
0,17,63,1445,3,984,782,171,31
0,17,63,1446,1,299,121,164,14
0,17,63,1446,2,180,133,44,3
0,17,63,1446,3,1393,1105,257,31
0,17,63,1447,1,439,230,197,12
0,17,63,1447,2,326,255,70,1
0,17,63,1447,3,1533,1275,217,41
0,17,63,1448,1,34,14,19,1
0,17,63,1448,2,35,21,14,0
0,17,63,1448,3,523,428,92,3
0,17,63,1449,1,50,21,26,3
0,17,63,1449,2,30,29,1,0
0,17,63,1449,3,566,492,67,7
0,17,63,1450,1,37,23,14,0
0,17,63,1450,2,27,21,6,0
0,17,63,1450,3,383,303,77,3
0,17,63,1451,1,23,12,10,1
0,17,63,1451,2,8,5,3,0
0,17,63,1451,3,376,321,49,6
0,17,63,1452,1,34,21,13,0
0,17,63,1452,2,16,13,3,0
0,17,63,1452,3,517,427,81,9
0,17,63,1453,1,10,5,5,0
0,17,63,1453,2,5,4,1,0
0,17,63,1453,3,283,247,31,5
0,17,64,1454,1,17,10,7,0
0,17,64,1454,2,89,75,13,1
0,17,64,1454,3,215,182,29,4
0,17,64,1455,1,39,16,23,0
0,17,64,1455,2,339,272,63,4
0,17,64,1455,3,457,395,57,5
0,17,64,1456,1,26,19,7,0
0,17,64,1456,2,153,121,31,1
0,17,64,1456,3,261,228,24,9
0,17,64,1457,1,29,20,8,1
0,17,64,1457,2,145,113,31,1
0,17,64,1457,3,311,274,33,4
0,17,64,1458,1,8,6,2,0
0,17,64,1458,2,56,46,9,1
0,17,64,1458,3,193,161,32,0
0,17,64,1459,1,7,4,3,0
0,17,64,1459,2,37,28,9,0
0,17,64,1459,3,143,126,16,1
0,17,64,1460,1,12,5,7,0
0,17,64,1460,2,12,12,0,0
0,17,64,1460,3,254,217,35,2
0,17,64,1461,1,6,2,4,0
0,17,64,1461,2,14,11,2,1
0,17,64,1461,3,99,89,10,0
0,17,64,1462,1,28,25,3,0
0,17,64,1462,2,77,65,11,1
0,17,64,1462,3,503,458,39,6
0,17,64,1463,1,3,3,0,0
0,17,64,1463,2,2,1,1,0
0,17,64,1463,3,112,101,11,0
0,17,64,1464,1,6,5,1,0
0,17,64,1464,2,6,6,0,0
0,17,64,1464,3,104,100,3,1
0,17,64,1465,1,66,44,22,0
0,17,64,1465,2,51,40,10,1
0,17,64,1465,3,606,527,70,9
0,17,64,1466,1,9,4,5,0
0,17,64,1466,2,7,6,1,0
0,17,64,1466,3,237,199,36,2
0,17,65,1467,1,10,8,2,0
0,17,65,1467,2,25,22,1,2
0,17,65,1467,3,141,133,6,2
0,17,65,1468,1,15,9,6,0
0,17,65,1468,2,34,32,2,0
0,17,65,1468,3,111,103,8,0
0,17,65,1469,1,19,12,7,0
0,17,65,1469,2,67,55,11,1
0,17,65,1469,3,180,160,13,7
0,17,65,1470,1,21,19,2,0
0,17,65,1470,2,37,32,5,0
0,17,65,1470,3,389,323,59,7
0,17,65,1471,1,9,6,2,1
0,17,65,1471,2,43,38,4,1
0,17,65,1471,3,54,51,3,0
0,17,65,1472,1,8,6,0,2
0,17,65,1472,2,4,4,0,0
0,17,65,1472,3,87,83,3,1
0,17,65,1473,1,5,4,1,0
0,17,65,1473,2,11,11,0,0
0,17,65,1473,3,140,129,10,1
0,17,65,1474,1,10,9,1,0
0,17,65,1474,2,33,30,3,0
0,17,65,1474,3,139,134,4,1
0,17,65,1475,1,12,10,0,2
0,17,65,1475,2,61,54,3,4
0,17,65,1475,3,169,152,12,5
0,17,66,1476,1,321,150,165,6
0,17,66,1476,2,318,216,99,3
0,17,66,1476,3,1068,775,249,44
0,17,66,1477,1,115,43,68,4
0,17,66,1477,2,174,112,59,3
0,17,66,1477,3,634,459,156,19
0,17,66,1478,1,146,60,81,5
0,17,66,1478,2,205,144,55,6
0,17,66,1478,3,885,660,197,28
0,17,66,1479,1,238,103,130,5
0,17,66,1479,2,249,176,70,3
0,17,66,1479,3,1094,821,236,37
0,17,66,1480,1,128,81,44,3
0,17,66,1480,2,177,140,33,4
0,17,66,1480,3,603,502,86,15
0,17,66,1481,1,171,87,84,0
0,17,66,1481,2,297,235,61,1
0,17,66,1481,3,520,420,81,19
0,17,66,1482,1,177,78,94,5
0,17,66,1482,2,331,253,75,3
0,17,66,1482,3,1003,801,180,22
0,17,66,1483,1,176,77,94,5
0,17,66,1483,2,219,144,70,5
0,17,66,1483,3,599,425,156,18
0,17,66,1484,1,106,64,39,3
0,17,66,1484,2,110,93,17,0
0,17,66,1484,3,511,445,48,18
0,17,66,1485,1,305,131,167,7
0,17,66,1485,2,259,202,54,3
0,17,66,1485,3,1419,1134,254,31
0,17,66,1486,1,175,88,83,4
0,17,66,1486,2,152,131,21,0
0,17,66,1486,3,1209,1006,189,14
0,17,66,1487,1,27,11,14,2
0,17,66,1487,2,15,15,0,0
0,17,66,1487,3,358,307,45,6
0,17,66,1488,1,106,49,52,5
0,17,66,1488,2,130,97,31,2
0,17,66,1488,3,853,710,136,7
0,17,66,1489,1,215,93,116,6
0,17,66,1489,2,178,136,40,2
0,17,66,1489,3,643,533,100,10
0,17,66,1490,1,149,74,72,3
0,17,66,1490,2,99,68,31,0
0,17,66,1490,3,1205,971,205,29
0,17,66,1491,1,100,53,46,1
0,17,66,1491,2,95,74,19,2
0,17,66,1491,3,604,493,105,6
0,17,66,1492,1,160,83,75,2
0,17,66,1492,2,250,201,47,2
0,17,66,1492,3,1096,910,166,20
0,17,66,1493,1,68,36,28,4
0,17,66,1493,2,83,67,14,2
0,17,66,1493,3,725,615,94,16
0,17,66,1494,1,277,126,144,7
0,17,66,1494,2,311,245,60,6
0,17,66,1494,3,1255,1008,216,31
0,17,66,1495,1,75,49,24,2
0,17,66,1495,2,160,128,30,2
0,17,66,1495,3,457,396,59,2
0,17,66,1496,1,161,91,70,0
0,17,66,1496,2,193,161,31,1
0,17,66,1496,3,990,860,117,13
0,17,66,1497,1,169,77,89,3
0,17,66,1497,2,128,106,21,1
0,17,66,1497,3,1735,1461,254,20
0,17,66,1498,1,56,33,20,3
0,17,66,1498,2,25,16,9,0
0,17,66,1498,3,604,513,82,9
0,17,66,1499,1,47,22,25,0
0,17,66,1499,2,49,34,15,0
0,17,66,1499,3,182,151,28,3
0,17,66,1500,1,172,93,72,7
0,17,66,1500,2,156,124,32,0
0,17,66,1500,3,1461,1270,167,24
0,17,66,1501,1,53,26,25,2
0,17,66,1501,2,51,38,13,0
0,17,66,1501,3,735,606,109,20
0,17,66,1502,1,87,47,40,0
0,17,66,1502,2,122,95,25,2
0,17,66,1502,3,580,471,90,19
0,17,66,1503,1,524,297,218,9
0,17,66,1503,2,765,640,117,8
0,17,66,1503,3,1336,1130,179,27
0,17,66,1504,1,384,152,216,16
0,17,66,1504,2,629,489,129,11
0,17,66,1504,3,1003,783,187,33
0,17,66,1505,1,145,84,57,4
0,17,66,1505,2,206,163,41,2
0,17,66,1505,3,574,485,74,15
0,17,66,1506,1,42,18,23,1
0,17,66,1506,2,42,28,14,0
0,17,66,1506,3,452,368,76,8
0,17,66,1507,1,164,72,90,2
0,17,66,1507,2,160,125,34,1
0,17,66,1507,3,844,678,145,21
0,17,66,1508,1,91,61,29,1
0,17,66,1508,2,102,84,17,1
0,17,66,1508,3,757,636,104,17
0,17,66,1509,1,131,77,48,6
0,17,66,1509,2,152,129,20,3
0,17,66,1509,3,847,712,123,12
0,17,66,1510,1,73,34,38,1
0,17,66,1510,2,62,55,6,1
0,17,66,1510,3,705,581,117,7
0,17,66,1511,1,607,305,289,13
0,17,66,1511,2,1019,780,217,22
0,17,66,1511,3,1193,966,183,44
0,17,67,1512,1,95,36,55,4
0,17,67,1512,2,105,69,35,1
0,17,67,1512,3,745,507,215,23
0,17,67,1513,1,18,10,7,1
0,17,67,1513,2,4,4,0,0
0,17,67,1513,3,103,87,15,1
0,17,67,1514,1,96,48,46,2
