"sid","cid","pid","vid","county_name","precinct_id","vote_type","county_fips","precinct_geo_id","precinct_name"
4,2,134,2,"NEW CASTLE","04-05","electionday","unknown","unknown","unknown"
4,2,135,1,"NEW CASTLE","04-06","absentee","unknown","unknown","unknown"
4,2,135,2,"NEW CASTLE","04-06","electionday","unknown","unknown","unknown"
4,2,136,1,"NEW CASTLE","04-07","absentee","unknown","unknown","unknown"
4,2,136,2,"NEW CASTLE","04-07","electionday","unknown","unknown","unknown"
4,2,137,1,"NEW CASTLE","04-08","absentee","unknown","unknown","unknown"
4,2,137,2,"NEW CASTLE","04-08","electionday","unknown","unknown","unknown"
4,2,138,1,"NEW CASTLE","04-09","absentee","unknown","unknown","unknown"
4,2,138,2,"NEW CASTLE","04-09","electionday","unknown","unknown","unknown"
4,2,139,1,"NEW CASTLE","04-10","absentee","unknown","unknown","unknown"
4,2,139,2,"NEW CASTLE","04-10","electionday","unknown","unknown","unknown"
4,2,140,1,"NEW CASTLE","04-11","absentee","unknown","unknown","unknown"
4,2,140,2,"NEW CASTLE","04-11","electionday","unknown","unknown","unknown"
4,2,141,1,"NEW CASTLE","04-12","absentee","unknown","unknown","unknown"
4,2,141,2,"NEW CASTLE","04-12","electionday","unknown","unknown","unknown"
4,2,142,1,"NEW CASTLE","04-13","absentee","unknown","unknown","unknown"
4,2,142,2,"NEW CASTLE","04-13","electionday","unknown","unknown","unknown"
4,2,143,1,"NEW CASTLE","04-14","absentee","unknown","unknown","unknown"
4,2,143,2,"NEW CASTLE","04-14","electionday","unknown","unknown","unknown"
4,2,144,1,"NEW CASTLE","04-15","absentee","unknown","unknown","unknown"
4,2,144,2,"NEW CASTLE","04-15","electionday","unknown","unknown","unknown"
4,2,145,1,"NEW CASTLE","04-16","absentee","unknown","unknown","unknown"
4,2,145,2,"NEW CASTLE","04-16","electionday","unknown","unknown","unknown"
4,2,146,1,"NEW CASTLE","05-01","absentee","unknown","unknown","unknown"
4,2,146,2,"NEW CASTLE","05-01","electionday","unknown","unknown","unknown"
4,2,147,1,"NEW CASTLE","05-02","absentee","unknown","unknown","unknown"
4,2,147,2,"NEW CASTLE","05-02","electionday","unknown","unknown","unknown"
4,2,148,1,"NEW CASTLE","05-03","absentee","unknown","unknown","unknown"
4,2,148,2,"NEW CASTLE","05-03","electionday","unknown","unknown","unknown"
4,2,149,1,"NEW CASTLE","05-04","absentee","unknown","unknown","unknown"
4,2,149,2,"NEW CASTLE","05-04","electionday","unknown","unknown","unknown"
4,2,150,1,"NEW CASTLE","05-05","absentee","unknown","unknown","unknown"
4,2,150,2,"NEW CASTLE","05-05","electionday","unknown","unknown","unknown"
4,2,151,1,"NEW CASTLE","05-06","absentee","unknown","unknown","unknown"
4,2,151,2,"NEW CASTLE","05-06","electionday","unknown","unknown","unknown"
4,2,152,1,"NEW CASTLE","05-07","absentee","unknown","unknown","unknown"
4,2,152,2,"NEW CASTLE","05-07","electionday","unknown","unknown","unknown"
4,2,153,1,"NEW CASTLE","05-08","absentee","unknown","unknown","unknown"
4,2,153,2,"NEW CASTLE","05-08","electionday","unknown","unknown","unknown"
4,2,154,1,"NEW CASTLE","05-09","absentee","unknown","unknown","unknown"
4,2,154,2,"NEW CASTLE","05-09","electionday","unknown","unknown","unknown"
4,2,155,1,"NEW CASTLE","05-10","absentee","unknown","unknown","unknown"
4,2,155,2,"NEW CASTLE","05-10","electionday","unknown","unknown","unknown"
4,2,156,1,"NEW CASTLE","06-01","absentee","unknown","unknown","unknown"
4,2,156,2,"NEW CASTLE","06-01","electionday","unknown","unknown","unknown"
4,2,157,1,"NEW CASTLE","06-02","absentee","unknown","unknown","unknown"
4,2,157,2,"NEW CASTLE","06-02","electionday","unknown","unknown","unknown"
4,2,158,1,"NEW CASTLE","06-03","absentee","unknown","unknown","unknown"
4,2,158,2,"NEW CASTLE","06-03","electionday","unknown","unknown","unknown"
4,2,159,1,"NEW CASTLE","06-04","absentee","unknown","unknown","unknown"
4,2,159,2,"NEW CASTLE","06-04","electionday","unknown","unknown","unknown"
4,2,160,1,"NEW CASTLE","06-05","absentee","unknown","unknown","unknown"
4,2,160,2,"NEW CASTLE","06-05","electionday","unknown","unknown","unknown"
4,2,161,1,"NEW CASTLE","06-06","absentee","unknown","unknown","unknown"
4,2,161,2,"NEW CASTLE","06-06","electionday","unknown","unknown","unknown"
4,2,162,1,"NEW CASTLE","06-07","absentee","unknown","unknown","unknown"
4,2,162,2,"NEW CASTLE","06-07","electionday","unknown","unknown","unknown"
4,2,163,1,"NEW CASTLE","06-08","absentee","unknown","unknown","unknown"
4,2,163,2,"NEW CASTLE","06-08","electionday","unknown","unknown","unknown"
4,2,164,1,"NEW CASTLE","06-09","absentee","unknown","unknown","unknown"
4,2,164,2,"NEW CASTLE","06-09","electionday","unknown","unknown","unknown"
4,2,165,1,"NEW CASTLE","06-10","absentee","unknown","unknown","unknown"
4,2,165,2,"NEW CASTLE","06-10","electionday","unknown","unknown","unknown"
4,2,166,1,"NEW CASTLE","06-11","absentee","unknown","unknown","unknown"
4,2,166,2,"NEW CASTLE","06-11","electionday","unknown","unknown","unknown"
4,2,167,1,"NEW CASTLE","06-12","absentee","unknown","unknown","unknown"
4,2,167,2,"NEW CASTLE","06-12","electionday","unknown","unknown","unknown"
4,2,168,1,"NEW CASTLE","07-01","absentee","unknown","unknown","unknown"
4,2,168,2,"NEW CASTLE","07-01","electionday","unknown","unknown","unknown"
4,2,169,1,"NEW CASTLE","07-02","absentee","unknown","unknown","unknown"
4,2,169,2,"NEW CASTLE","07-02","electionday","unknown","unknown","unknown"
4,2,170,1,"NEW CASTLE","07-03","absentee","unknown","unknown","unknown"
4,2,170,2,"NEW CASTLE","07-03","electionday","unknown","unknown","unknown"
4,2,171,1,"NEW CASTLE","07-04","absentee","unknown","unknown","unknown"
4,2,171,2,"NEW CASTLE","07-04","electionday","unknown","unknown","unknown"
4,2,172,1,"NEW CASTLE","07-05","absentee","unknown","unknown","unknown"
4,2,172,2,"NEW CASTLE","07-05","electionday","unknown","unknown","unknown"
4,2,173,1,"NEW CASTLE","07-06","absentee","unknown","unknown","unknown"
4,2,173,2,"NEW CASTLE","07-06","electionday","unknown","unknown","unknown"
4,2,174,1,"NEW CASTLE","07-07","absentee","unknown","unknown","unknown"
4,2,174,2,"NEW CASTLE","07-07","electionday","unknown","unknown","unknown"
4,2,175,1,"NEW CASTLE","07-08","absentee","unknown","unknown","unknown"
4,2,175,2,"NEW CASTLE","07-08","electionday","unknown","unknown","unknown"
4,2,176,1,"NEW CASTLE","07-09","absentee","unknown","unknown","unknown"
4,2,176,2,"NEW CASTLE","07-09","electionday","unknown","unknown","unknown"
4,2,177,1,"NEW CASTLE","07-10","absentee","unknown","unknown","unknown"
4,2,177,2,"NEW CASTLE","07-10","electionday","unknown","unknown","unknown"
4,2,178,1,"NEW CASTLE","08-01","absentee","unknown","unknown","unknown"
4,2,178,2,"NEW CASTLE","08-01","electionday","unknown","unknown","unknown"
4,2,179,1,"NEW CASTLE","08-02","absentee","unknown","unknown","unknown"
4,2,179,2,"NEW CASTLE","08-02","electionday","unknown","unknown","unknown"
4,2,180,1,"NEW CASTLE","08-03","absentee","unknown","unknown","unknown"
4,2,180,2,"NEW CASTLE","08-03","electionday","unknown","unknown","unknown"
4,2,181,1,"NEW CASTLE","08-04","absentee","unknown","unknown","unknown"
4,2,181,2,"NEW CASTLE","08-04","electionday","unknown","unknown","unknown"
4,2,182,1,"NEW CASTLE","08-05","absentee","unknown","unknown","unknown"
4,2,182,2,"NEW CASTLE","08-05","electionday","unknown","unknown","unknown"
4,2,183,1,"NEW CASTLE","08-06","absentee","unknown","unknown","unknown"
4,2,183,2,"NEW CASTLE","08-06","electionday","unknown","unknown","unknown"
4,2,184,1,"NEW CASTLE","08-07","absentee","unknown","unknown","unknown"
4,2,184,2,"NEW CASTLE","08-07","electionday","unknown","unknown","unknown"
4,2,185,1,"NEW CASTLE","08-08","absentee","unknown","unknown","unknown"
4,2,185,2,"NEW CASTLE","08-08","electionday","unknown","unknown","unknown"
4,2,186,1,"NEW CASTLE","08-09","absentee","unknown","unknown","unknown"
4,2,186,2,"NEW CASTLE","08-09","electionday","unknown","unknown","unknown"
4,2,187,1,"NEW CASTLE","08-10","absentee","unknown","unknown","unknown"
4,2,187,2,"NEW CASTLE","08-10","electionday","unknown","unknown","unknown"
4,2,188,1,"NEW CASTLE","09-01","absentee","unknown","unknown","unknown"
4,2,188,2,"NEW CASTLE","09-01","electionday","unknown","unknown","unknown"
