"time_offset_ms","sid","cid","pid","vid","tally","votes_trumpd","votes_bidenj","votes_others"
0,13,48,758,1,0,0,0,0
0,13,48,759,1,424,311,105,8
0,13,48,760,1,374,235,128,11
0,13,48,761,1,281,186,88,7
0,13,48,762,1,459,304,137,18
0,13,48,763,1,522,342,166,14
0,13,49,764,1,338,226,103,9
0,13,49,765,1,687,440,232,15
0,13,49,766,1,0,0,0,0
0,13,49,767,1,291,213,66,12
0,13,49,768,1,639,444,175,20
0,13,49,769,1,177,124,49,4
0,13,49,770,1,97,71,22,4
0,13,50,771,1,538,395,132,11
0,13,50,772,1,93,75,16,2
0,13,50,773,1,104,87,17,0
0,13,50,774,1,257,211,40,6
0,13,50,775,1,286,253,28,5
0,13,50,776,1,110,90,18,2
0,13,50,777,1,493,396,89,8
0,13,50,778,1,0,0,0,0
0,13,50,779,1,442,345,90,7
0,13,50,780,1,433,307,106,20
0,13,50,781,1,272,222,42,8
0,13,50,782,1,576,441,123,12
0,13,51,783,1,443,376,64,3
0,13,51,784,1,673,514,152,7
0,13,51,785,1,364,299,57,8
0,13,51,786,1,453,370,74,9
0,13,51,787,1,160,140,20,0
0,13,51,788,1,298,236,61,1
0,13,51,789,1,0,0,0,0
0,13,51,790,1,464,402,57,5
0,13,51,791,1,534,456,72,6
0,13,51,792,1,434,330,94,10
0,13,51,793,1,381,289,87,5
0,13,51,794,1,160,132,25,3
0,13,52,795,1,164,147,17,0
0,13,52,796,1,199,178,18,3
0,13,52,797,1,166,151,14,1
0,13,52,798,1,0,0,0,0
0,13,53,799,1,726,581,123,22
0,13,53,800,1,428,354,67,7
0,13,53,801,1,335,299,31,5
0,13,53,802,1,160,132,25,3
0,13,53,803,1,223,195,22,6
0,13,53,804,1,2,2,0,0
0,13,54,805,1,732,566,157,9
0,13,54,806,1,224,176,47,1
0,13,54,807,1,956,796,144,16
0,13,54,808,1,852,691,149,12
0,13,54,809,1,343,176,160,7
0,13,54,810,1,0,0,0,0
0,13,54,811,1,368,296,67,5
0,13,54,812,1,620,513,97,10
0,13,54,813,1,602,507,84,11
0,13,55,814,1,632,235,378,19
0,13,55,815,1,1167,482,659,26
0,13,55,816,1,690,167,500,23
0,13,55,817,1,699,285,395,19
0,13,55,818,1,1399,684,670,45
0,13,55,819,1,1176,482,654,40
0,13,55,820,1,874,424,436,14
0,13,55,821,1,683,294,370,19
0,13,55,822,1,949,390,530,29
0,13,55,823,1,629,329,293,7
0,13,55,824,1,907,449,442,16
0,13,55,825,1,924,481,432,11
0,13,55,826,1,976,412,532,32
0,13,55,827,1,824,362,441,21
0,13,55,828,1,788,434,340,14
0,13,55,829,1,758,307,414,37
0,13,55,830,1,853,448,397,8
0,13,55,831,1,847,382,445,20
0,13,55,832,1,771,410,342,19
0,13,55,833,1,1165,544,588,33
0,13,55,834,1,910,374,505,31
0,13,55,835,1,836,372,439,25
0,13,55,836,1,1532,759,723,50
0,13,55,837,1,943,308,605,30
0,13,55,838,1,620,159,444,17
0,13,55,839,1,1055,386,644,25
0,13,55,840,1,789,312,453,24
0,13,55,841,1,775,262,489,24
0,13,55,842,1,676,323,344,9
0,13,55,843,1,564,217,336,11
0,13,55,844,1,620,250,355,15
0,13,55,845,1,454,159,283,12
0,13,55,846,1,602,227,359,16
0,13,55,847,1,405,197,196,12
0,13,55,848,1,569,187,369,13
0,13,55,849,1,662,238,415,9
0,13,55,850,1,389,149,225,15
0,13,55,851,1,802,274,498,30
0,13,55,852,1,886,381,486,19
0,13,55,853,1,791,341,431,19
0,13,55,854,1,572,239,317,16
0,13,55,855,1,496,214,263,19
0,13,55,856,1,864,360,469,35
0,13,55,857,1,659,317,328,14
0,13,55,858,1,874,442,419,13
0,13,55,859,1,1186,570,593,23
0,13,55,860,1,764,398,346,20
0,13,55,861,1,891,341,529,21
0,13,55,862,1,853,312,520,21
0,13,55,863,1,836,359,449,28
0,13,55,864,1,790,326,444,20
0,13,55,865,1,569,194,366,9
0,13,55,866,1,678,325,337,16
0,13,55,867,1,903,340,544,19
0,13,55,868,1,705,296,391,18
0,13,55,869,1,965,454,496,15
0,13,55,870,1,687,297,377,13
0,13,55,871,1,883,517,356,10
0,13,55,872,1,432,188,238,6
0,13,55,873,1,546,215,325,6
0,13,55,874,1,697,274,407,16
0,13,55,875,1,761,314,437,10
0,13,55,876,1,577,269,294,14
0,13,55,877,1,812,354,443,15
0,13,55,878,1,749,314,424,11
0,13,55,879,1,700,352,329,19
0,13,55,880,1,766,317,436,13
0,13,55,881,1,932,422,484,26
0,13,55,882,1,566,294,257,15
0,13,55,883,1,943,447,476,20
0,13,55,884,1,607,296,298,13
0,13,55,885,1,946,459,476,11
0,13,55,886,1,1486,916,555,15
0,13,55,887,1,1561,810,728,23
0,13,55,888,1,1152,580,557,15
0,13,55,889,1,1541,848,662,31
0,13,55,890,1,963,453,501,9
0,13,55,891,1,863,486,360,17
0,13,55,892,1,1272,684,563,25
0,13,55,893,1,574,207,350,17
0,13,55,894,1,695,273,392,30
0,13,55,895,1,776,337,426,13
0,13,55,896,1,564,200,344,20
0,13,55,897,1,737,318,397,22
0,13,55,898,1,486,207,260,19
0,13,55,899,1,1033,346,649,38
0,13,55,900,1,488,201,272,15
0,13,55,901,1,807,266,516,25
0,13,55,902,1,562,238,309,15
0,13,55,903,1,2150,1032,1076,42
0,13,55,904,1,1052,438,564,50
0,13,55,905,1,772,362,384,26
0,13,55,906,1,1046,487,543,16
0,13,55,907,1,692,351,332,9
0,13,55,908,1,665,310,339,16
0,13,55,909,1,830,366,444,20
0,13,55,910,1,625,263,340,22
0,13,55,911,1,767,382,366,19
0,13,55,912,1,695,317,361,17
0,13,55,913,1,721,361,344,16
0,13,55,914,1,1621,830,759,32
0,13,55,915,1,1033,458,550,25
0,13,55,916,1,776,367,377,32
0,13,55,917,1,1270,532,693,45
0,13,55,918,1,720,293,400,27
0,13,55,919,1,750,364,363,23
0,13,55,920,1,829,291,508,30
0,13,55,921,1,668,283,373,12
0,13,55,922,1,855,202,631,22
0,13,55,923,1,927,363,541,23
0,13,55,924,1,550,237,288,25
0,13,55,925,1,817,385,407,25
0,13,55,926,1,1041,486,528,27
0,13,55,927,1,947,461,463,23
0,13,55,928,1,470,228,222,20
0,13,55,929,1,1,0,1,0
0,13,55,930,1,903,279,593,31
0,13,55,931,1,204,59,138,7
0,13,55,932,1,747,171,555,21
0,13,55,933,1,832,173,636,23
0,13,55,934,1,554,168,370,16
0,13,55,935,1,651,163,476,12
0,13,55,936,1,896,420,454,22
0,13,55,937,1,777,348,408,21
0,13,55,938,1,629,262,358,9
0,13,55,939,1,929,425,484,20
0,13,55,940,1,713,352,345,16
0,13,55,941,1,894,434,444,16
0,13,55,942,1,823,455,359,9
0,13,55,943,1,913,167,722,24
0,13,55,944,1,934,210,695,29
0,13,55,945,1,721,173,535,13
0,13,55,946,1,788,211,555,22
0,13,55,947,1,840,283,525,32
0,13,55,948,1,830,261,539,30
0,13,55,949,1,831,208,597,26
0,13,55,950,1,448,107,333,8
0,13,55,951,1,857,232,587,38
0,13,55,952,1,645,118,513,14
0,13,55,953,1,620,168,433,19
0,13,55,954,1,788,173,599,16
0,13,55,955,1,566,121,428,17
0,13,55,956,1,774,207,550,17
0,13,55,957,1,830,209,612,9
0,13,55,958,1,745,218,519,8
0,13,55,959,1,776,174,591,11
0,13,55,960,1,810,274,519,17
0,13,55,961,1,594,241,336,17
0,13,55,962,1,596,285,299,12
0,13,55,963,1,910,342,545,23
0,13,55,964,1,780,342,427,11
0,13,55,965,1,682,272,390,20
0,13,55,966,1,791,303,465,23
0,13,55,967,1,528,229,285,14
0,13,55,968,1,856,427,414,15
0,13,55,969,1,688,263,407,18
0,13,55,970,1,648,241,393,14
0,13,55,971,1,831,283,517,31
0,13,55,972,1,668,305,348,15
0,13,55,973,1,661,301,350,10
0,13,55,974,1,589,266,310,13
0,13,55,975,1,817,387,420,10
0,13,55,976,1,649,314,324,11
0,13,55,977,1,809,423,381,5
0,13,55,978,1,772,346,416,10
0,13,55,979,1,805,335,454,16
0,13,55,980,1,758,379,366,13
0,13,55,981,1,647,267,363,17
0,13,55,982,1,760,393,356,11
0,13,55,983,1,725,314,401,10
0,13,55,984,1,1250,607,613,30
0,13,55,985,1,580,427,145,8
0,13,55,986,1,971,650,304,17
0,13,55,987,1,1428,931,478,19
0,13,55,988,1,771,508,240,23
0,13,55,989,1,21,12,9,0
0,13,55,990,1,899,554,335,10
0,13,55,991,1,294,177,110,7
0,13,55,992,1,767,477,283,7
0,13,55,993,1,0,0,0,0
0,13,55,994,1,1357,883,450,24
0,13,55,995,1,722,457,253,12
0,13,55,996,1,129,91,34,4
0,13,55,997,1,1028,634,361,33
0,13,55,998,1,11,6,5,0
0,13,55,999,1,13,7,3,3
0,13,55,1000,1,747,470,263,14
0,13,55,1001,1,502,357,136,9
0,13,55,1002,1,537,332,188,17
0,13,55,1003,1,739,491,235,13
0,13,55,1004,1,934,631,276,27
0,13,55,1005,1,705,482,204,19
0,13,55,1006,1,466,298,161,7
0,13,55,1007,1,552,383,162,7
0,13,55,1008,1,687,442,231,14
0,13,55,1009,1,1072,701,343,28
0,13,55,1010,1,1108,691,390,27
0,13,55,1011,1,889,590,287,12
0,13,55,1012,1,298,140,153,5
0,13,55,1013,1,1132,671,439,22
0,13,56,1014,1,567,471,86,10
0,13,56,1015,1,1020,863,142,15
0,13,56,1016,1,964,825,125,14
0,13,56,1017,1,383,324,50,9
0,13,56,1018,1,422,354,61,7
0,13,56,1019,1,177,165,12,0
0,13,56,1020,1,5,3,2,0
0,13,56,1021,1,1269,1057,194,18
0,13,56,1022,1,791,571,206,14
0,13,56,1023,1,1133,776,330,27
0,13,56,1024,1,622,409,192,21
0,13,56,1025,1,1051,759,265,27
0,13,56,1026,1,461,333,108,20
0,13,56,1027,1,482,353,115,14
0,13,56,1028,1,552,372,170,10
0,13,56,1029,1,523,349,159,15
0,13,56,1030,1,427,344,73,10
0,13,56,1031,1,351,267,79,5
0,13,56,1032,1,1351,977,340,34
0,13,56,1033,1,956,693,246,17
0,13,56,1034,1,893,647,224,22
0,13,56,1035,1,817,596,207,14
0,13,56,1036,1,652,529,119,4
0,13,56,1037,1,917,742,160,15
0,13,56,1038,1,321,292,27,2
0,13,57,1039,1,450,407,38,5
0,13,57,1040,1,0,0,0,0
0,13,58,1041,1,0,0,0,0
0,13,58,1042,1,454,370,75,9
0,13,59,1043,1,913,771,121,21
0,13,59,1044,1,274,253,18,3
0,13,59,1045,1,607,507,91,9
0,13,59,1046,1,656,427,221,8
0,13,59,1047,1,0,0,0,0
0,13,59,1048,1,1102,845,231,26
0,13,59,1049,1,749,531,193,25
0,13,59,1050,1,720,496,208,16
0,13,59,1051,1,1357,1044,294,19
0,13,59,1052,1,1116,859,237,20
0,13,59,1053,1,1136,851,264,21
0,13,59,1054,1,703,460,213,30
0,13,59,1055,1,599,420,157,22
0,13,59,1056,1,897,660,221,16
0,13,59,1057,1,571,368,178,25
0,13,59,1058,1,872,630,220,22
0,13,59,1059,1,632,435,179,18
0,13,59,1060,1,799,650,132,17
0,13,59,1061,1,555,458,88,9
0,13,59,1062,1,311,258,47,6
0,13,59,1063,1,247,218,27,2
0,13,59,1064,1,692,581,104,7
0,13,59,1065,1,257,218,34,5
0,13,60,1066,1,0,0,0,0
0,13,60,1067,1,302,275,17,10
0,13,61,1068,1,43,36,6,1
0,13,61,1069,1,275,224,40,11
0,13,61,1070,1,205,166,36,3
0,13,61,1071,1,153,118,33,2
0,13,61,1072,1,209,175,30,4
0,13,61,1073,1,131,114,15,2
0,13,61,1074,1,365,301,57,7
0,13,61,1075,1,94,83,10,1
0,13,61,1076,1,123,99,21,3
0,13,61,1077,1,2,2,0,0
0,13,61,1078,1,207,186,15,6
0,13,61,1079,1,120,101,16,3
0,13,61,1080,1,294,248,43,3
0,13,61,1081,1,438,323,107,8
0,13,61,1082,1,776,596,162,18
0,13,61,1083,1,822,647,152,23
0,13,62,1084,1,168,141,21,6
0,13,62,1085,1,557,464,81,12
0,13,62,1086,1,529,425,89,15
0,13,62,1087,1,41,41,0,0
0,13,62,1088,1,56,54,2,0
0,13,62,1089,1,309,270,37,2
0,13,62,1090,1,0,0,0,0
0,13,62,1091,1,53,49,4,0
0,13,62,1092,1,435,344,81,10
0,13,62,1093,1,409,325,71,13
0,13,63,1094,1,343,287,48,8
0,13,63,1095,1,212,158,46,8
0,13,63,1096,1,261,207,51,3
0,13,63,1097,1,587,445,136,6
0,13,63,1098,1,210,162,44,4
0,13,63,1099,1,212,176,33,3
0,13,63,1100,1,3,2,1,0
0,13,64,1101,1,495,357,129,9
0,13,64,1102,1,513,317,180,16
0,13,64,1103,1,503,362,133,8
0,13,64,1104,1,550,407,136,7
0,13,64,1105,1,238,172,64,2
0,13,64,1106,1,154,117,33,4
0,13,64,1107,1,146,113,31,2
0,13,64,1108,1,0,0,0,0
0,13,64,1109,1,279,186,81,12
0,13,64,1110,1,545,397,134,14
0,13,65,1111,1,412,329,76,7
0,13,65,1112,1,312,251,58,3
0,13,65,1113,1,322,246,70,6
0,13,65,1114,1,162,130,28,4
0,13,65,1115,1,137,114,23,0
0,13,65,1116,1,520,423,89,8
0,13,65,1117,1,0,0,0,0
0,13,65,1118,1,105,88,17,0
0,13,65,1119,1,333,276,48,9
0,13,66,1120,1,500,367,124,9
0,13,66,1121,1,507,390,107,10
0,13,66,1122,1,454,366,84,4
0,13,66,1123,1,519,341,165,13
0,13,66,1124,1,441,302,128,11
0,13,66,1125,1,710,509,188,13
0,13,66,1126,1,433,282,143,8
0,13,66,1127,1,643,436,188,19
0,13,66,1128,1,757,503,237,17
0,13,66,1129,1,1,1,0,0
0,13,66,1130,1,1099,700,372,27
0,13,66,1131,1,447,283,157,7
0,13,66,1132,1,494,314,173,7
0,13,66,1133,1,1310,855,424,31
0,13,67,1134,1,204,176,25,3
0,13,67,1135,1,0,0,0,0
0,13,67,1136,1,408,281,118,9
0,13,67,1137,1,352,249,91,12
0,13,67,1138,1,253,188,58,7
0,13,67,1139,1,212,177,30,5
0,13,68,1140,1,471,409,60,2
0,13,68,1141,1,536,449,72,15
0,13,68,1142,1,537,463,67,7
0,13,68,1143,1,0,0,0,0
0,13,69,1144,1,371,312,51,8
0,13,69,1145,1,145,123,17,5
0,13,69,1146,1,290,257,30,3
0,13,69,1147,1,138,119,16,3
0,13,69,1148,1,307,281,21,5
0,13,69,1149,1,1,1,0,0
0,13,69,1150,1,119,108,7,4
0,13,69,1151,1,337,300,33,4
0,13,69,1152,1,652,517,115,20
0,13,69,1153,1,673,516,147,10
0,13,69,1154,1,740,591,140,9
0,13,69,1155,1,874,710,141,23
0,13,69,1156,1,201,182,16,3
0,13,69,1157,1,161,140,18,3
0,13,70,1158,1,0,0,0,0
0,13,70,1159,1,927,815,97,15
0,13,70,1160,1,950,844,91,15
0,13,70,1161,1,920,786,122,12
0,13,70,1162,1,772,628,128,16
0,13,70,1163,1,437,389,42,6
0,13,71,1164,1,822,593,220,9
0,13,71,1165,1,480,354,115,11
0,13,71,1166,1,516,387,119,10
0,13,71,1167,1,565,410,143,12
0,13,71,1168,1,358,237,112,9
0,13,71,1169,1,731,552,170,9
0,13,71,1170,1,556,410,139,7
0,13,71,1171,1,531,386,137,8
0,13,71,1172,1,878,664,206,8
0,13,71,1173,1,541,381,151,9
0,13,71,1174,1,943,709,218,16
0,13,71,1175,1,909,697,198,14
0,13,71,1176,1,495,326,154,15
0,13,71,1177,1,576,417,146,13
0,13,71,1178,1,852,648,200,4
0,13,71,1179,1,457,323,120,14
0,13,71,1180,1,300,254,44,2
0,13,71,1181,1,390,322,63,5
0,13,71,1182,1,552,450,97,5
0,13,71,1183,1,874,714,149,11
0,13,71,1184,1,216,203,13,0
0,13,71,1185,1,546,485,55,6
0,13,71,1186,1,253,222,26,5
0,13,71,1187,1,81,77,4,0
0,13,71,1188,1,409,359,47,3
0,13,71,1189,1,3,3,0,0
0,13,71,1190,1,374,318,46,10
0,13,71,1191,1,540,459,77,4
0,13,71,1192,1,385,336,44,5
0,13,71,1193,1,313,288,25,0
0,13,71,1194,1,227,202,22,3
0,13,72,1195,1,431,351,71,9
0,13,72,1196,1,2,1,1,0
0,13,72,1197,1,533,426,98,9
0,13,72,1198,1,536,441,87,8
0,13,72,1199,1,576,440,125,11
0,13,72,1200,1,356,280,66,10
0,13,72,1201,1,445,352,82,11
0,13,73,1202,1,232,207,22,3
0,13,73,1203,1,184,166,16,2
0,13,73,1204,1,576,509,56,11
0,13,73,1205,1,1,1,0,0
0,13,73,1206,1,516,458,48,10
0,13,73,1207,1,292,246,39,7
0,13,73,1208,1,351,270,70,11
0,13,73,1209,1,499,393,96,10
0,13,73,1210,1,405,343,56,6
0,13,73,1211,1,544,453,78,13
0,13,73,1212,1,472,375,86,11
0,13,73,1213,1,442,339,91,12
0,13,73,1214,1,404,322,74,8
0,13,73,1215,1,534,443,79,12
0,13,74,1216,1,209,154,51,4
0,13,74,1217,1,141,102,38,1
0,13,74,1218,1,612,421,186,5
0,13,74,1219,1,493,367,119,7
0,13,74,1220,1,475,345,128,2
0,13,74,1221,1,348,223,118,7
0,13,74,1222,1,287,243,42,2
0,13,74,1223,1,211,171,36,4
0,13,74,1224,1,208,159,43,6
0,13,74,1225,1,183,137,44,2
0,13,74,1226,1,203,148,52,3
0,13,74,1227,1,263,211,49,3
0,13,74,1228,1,160,130,27,3
0,13,74,1229,1,1,1,0,0
0,13,74,1230,1,120,103,14,3
0,13,74,1231,1,212,158,49,5
0,13,75,1232,1,0,0,0,0
0,13,75,1233,1,841,744,84,13
0,13,76,1234,1,469,307,156,6
0,13,76,1235,1,731,354,347,30
0,13,76,1236,1,546,258,273,15
0,13,76,1237,1,663,318,327,18
0,13,76,1238,1,458,304,139,15
0,13,76,1239,1,579,408,156,15
0,13,76,1240,1,391,294,87,10
0,13,76,1241,1,363,275,85,3
0,13,76,1242,1,13,9,4,0
0,13,76,1243,1,188,129,55,4
0,13,76,1244,1,251,174,69,8
0,13,76,1245,1,665,449,200,16
0,13,76,1246,1,453,352,88,13
0,13,77,1247,1,9,7,2,0
0,13,77,1248,1,14,13,1,0
0,13,77,1249,1,1192,540,632,20
0,13,77,1250,1,948,515,388,45
0,13,77,1251,1,2106,1124,904,78
0,13,77,1252,1,1999,1127,806,66
0,13,77,1253,1,1729,889,791,49
0,13,77,1254,1,1589,782,759,48
0,13,77,1255,1,1578,831,709,38
0,13,77,1256,1,1177,571,573,33
0,13,77,1257,1,2655,1461,1122,72
0,13,77,1258,1,1034,555,449,30
0,13,77,1259,1,1865,876,945,44
0,13,77,1260,1,2371,1339,979,53
0,13,77,1261,1,1634,782,784,68
0,13,77,1262,1,2575,1463,1056,56
0,13,77,1263,1,1342,779,527,36
0,13,77,1264,1,1392,687,655,50
0,13,77,1265,1,1442,738,649,55
0,13,77,1266,1,1765,830,873,62
0,13,77,1267,1,3024,1583,1384,57
0,13,77,1268,1,1298,692,571,35
0,13,77,1269,1,1608,751,825,32
0,13,77,1270,1,1789,872,864,53
0,13,77,1271,1,1636,850,741,45
0,13,77,1272,1,1537,922,591,24
0,13,77,1273,1,2799,1540,1190,69
0,13,77,1274,1,1531,787,698,46
0,13,77,1275,1,1950,1064,843,43
0,13,77,1276,1,1379,700,645,34
0,13,77,1277,1,1626,886,695,45
0,13,77,1278,1,2192,1216,930,46
0,13,77,1279,1,1689,879,750,60
0,13,77,1280,1,1405,997,387,21
0,13,77,1281,1,863,577,253,33
0,13,77,1282,1,2541,1502,995,44
0,13,77,1283,1,2131,1149,926,56
0,13,77,1284,1,1203,592,582,29
0,13,77,1285,1,3802,2264,1463,75
0,13,77,1286,1,2931,1637,1234,60
0,13,77,1287,1,2253,1176,1028,49
0,13,77,1288,1,2083,1076,967,40
0,13,77,1289,1,2604,1403,1127,74
0,13,77,1290,1,1605,877,680,48
0,13,77,1291,1,1715,823,832,60
0,13,77,1292,1,1385,948,410,27
0,13,77,1293,1,1343,859,451,33
0,13,77,1294,1,1428,664,712,52
0,13,77,1295,1,1287,775,482,30
0,13,77,1296,1,4284,2702,1503,79
0,13,77,1297,1,2653,1364,1225,64
0,13,77,1298,1,1267,672,552,43
0,13,77,1299,1,1282,703,548,31
0,13,77,1300,1,1134,568,518,48
0,13,78,1301,1,873,623,226,24
0,13,78,1302,1,649,413,209,27
0,13,78,1303,1,818,522,265,31
0,13,78,1304,1,840,622,199,19
0,13,78,1305,1,430,329,94,7
0,13,78,1306,1,991,685,273,33
0,13,78,1307,1,1220,919,280,21
0,13,78,1308,1,357,259,92,6
0,13,78,1309,1,469,347,112,10
0,13,78,1310,1,3,1,2,0
0,13,78,1311,1,512,399,101,12
0,13,78,1312,1,783,552,220,11
0,13,78,1313,1,544,437,100,7
0,13,78,1314,1,948,639,290,19
0,13,78,1315,1,792,557,221,14
0,13,78,1316,1,682,458,207,17
0,13,78,1317,1,467,359,96,12
0,13,78,1318,1,1357,987,344,26
0,13,79,1319,1,208,175,32,1
0,13,79,1320,1,126,105,18,3
0,13,79,1321,1,531,446,78,7
0,13,79,1322,1,373,287,81,5
0,13,79,1323,1,644,555,77,12
0,13,79,1324,1,301,248,50,3
0,13,79,1325,1,344,283,59,2
0,13,79,1326,1,446,372,61,13
0,13,79,1327,1,1293,914,362,17
0,13,79,1328,1,965,647,294,24
0,13,79,1329,1,614,405,188,21
0,13,79,1330,1,999,718,262,19
0,13,79,1331,1,231,192,38,1
0,13,79,1332,1,348,294,49,5
0,13,79,1333,1,246,168,72,6
0,13,79,1334,1,263,216,43,4
0,13,79,1335,1,305,213,83,9
0,13,79,1336,1,324,235,83,6
0,13,79,1337,1,415,311,93,11
0,13,79,1338,1,1,0,1,0
0,13,79,1339,1,68,58,9,1
0,13,79,1340,1,981,687,274,20
0,13,79,1341,1,952,579,351,22
0,13,79,1342,1,452,201,238,13
0,13,79,1343,1,249,105,137,7
0,13,79,1344,1,643,428,201,14
0,13,79,1345,1,588,369,204,15
0,13,79,1346,1,697,439,230,28
0,13,79,1347,1,757,509,240,8
0,13,79,1348,1,388,268,104,16
0,13,79,1349,1,717,525,184,8
0,13,80,1350,1,248,189,52,7
0,13,80,1351,1,336,242,86,8
0,13,80,1352,1,572,452,105,15
0,13,80,1353,1,303,210,88,5
0,13,80,1354,1,752,534,209,9
0,13,80,1355,1,720,545,154,21
0,13,80,1356,1,214,172,39,3
0,13,80,1357,1,408,304,92,12
0,13,80,1358,1,372,291,68,13
0,13,80,1359,1,298,238,55,5
0,13,80,1360,1,0,0,0,0
0,13,80,1361,1,553,399,139,15
0,13,80,1362,1,684,521,150,13
0,13,80,1363,1,1103,745,335,23
0,13,80,1364,1,1187,745,418,24
0,13,80,1365,1,863,564,269,30
0,13,80,1366,1,529,339,179,11
0,13,81,1367,1,396,331,56,9
0,13,81,1368,1,498,414,74,10
0,13,81,1369,1,176,157,17,2
0,13,81,1370,1,2,2,0,0
0,13,81,1371,1,399,352,46,1
0,13,81,1372,1,292,241,49,2
0,13,81,1373,1,308,281,21,6
0,13,81,1374,1,425,351,65,9
0,13,81,1375,1,176,163,12,1
0,13,82,1376,1,254,204,48,2
0,13,82,1377,1,194,145,45,4
0,13,82,1378,1,358,307,44,7
0,13,82,1379,1,0,0,0,0
0,13,82,1380,1,350,226,113,11
0,13,82,1381,1,258,215,40,3
0,13,82,1382,1,284,225,53,6
0,13,83,1383,1,435,375,48,12
0,13,83,1384,1,0,0,0,0
0,13,83,1385,1,294,267,24,3
0,13,84,1386,1,85,71,13,1
0,13,84,1387,1,116,98,15,3
0,13,84,1388,1,75,66,9,0
0,13,84,1389,1,156,134,21,1
0,13,84,1390,1,69,57,12,0
0,13,84,1391,1,62,49,12,1
0,13,84,1392,1,91,74,17,0
0,13,84,1393,1,0,0,0,0
0,13,84,1394,1,254,210,40,4
0,13,84,1395,1,102,93,7,2
0,13,84,1396,1,262,202,47,13
0,13,84,1397,1,901,702,179,20
0,13,84,1398,1,404,329,60,15
0,13,84,1399,1,472,384,83,5
0,13,84,1400,1,51,42,8,1
0,13,84,1401,1,61,50,9,2
0,13,85,1402,1,211,163,46,2
0,13,85,1403,1,336,268,58,10
0,13,85,1404,1,438,366,69,3
0,13,85,1405,1,405,328,71,6
0,13,85,1406,1,512,379,127,6
0,13,85,1407,1,551,404,137,10
0,13,85,1408,1,525,399,115,11
0,13,85,1409,1,2,1,1,0
0,13,86,1410,1,0,0,0,0
0,13,86,1411,1,427,377,45,5
0,13,87,1412,1,272,32,239,1
0,13,87,1413,1,50,44,6,0
0,13,87,1414,1,142,102,39,1
0,13,87,1415,1,169,142,25,2
0,13,87,1416,1,2,2,0,0
0,13,87,1417,1,332,140,186,6
0,13,87,1418,1,655,507,142,6
0,13,87,1419,1,124,89,33,2
0,13,87,1420,1,68,59,8,1
0,13,87,1421,1,511,63,444,4
0,13,88,1422,1,0,0,0,0
0,13,88,1423,1,350,300,46,4
0,13,88,1424,1,313,238,71,4
0,13,88,1425,1,359,280,74,5
0,13,88,1426,1,379,302,73,4
0,13,88,1427,1,319,263,53,3
0,13,88,1428,1,287,236,47,4
0,13,88,1429,1,333,282,48,3
0,13,89,1430,1,736,494,226,16
0,13,89,1431,1,1056,771,259,26
0,13,89,1432,1,840,540,270,30
0,13,89,1433,1,503,374,124,5
0,13,89,1434,1,880,565,288,27
0,13,89,1435,1,645,446,186,13
0,13,89,1436,1,665,531,119,15
0,13,89,1437,1,875,552,300,23
0,13,89,1438,1,1133,772,351,10
0,13,89,1439,1,439,332,96,11
0,13,89,1440,1,848,651,184,13
0,13,89,1441,1,1536,1048,457,31
0,13,89,1442,1,5,5,0,0
0,13,89,1443,1,938,618,295,25
0,13,89,1444,1,811,509,280,22
0,13,89,1445,1,503,375,119,9
0,13,90,1446,1,388,307,71,10
0,13,90,1447,1,452,390,56,6
0,13,90,1448,1,276,234,30,12
0,13,90,1449,1,491,298,171,22
0,13,90,1450,1,672,411,230,31
0,13,90,1451,1,450,408,37,5
0,13,90,1452,1,281,211,64,6
0,13,90,1453,1,0,0,0,0
0,13,90,1454,1,415,273,132,10
0,13,90,1455,1,304,260,35,9
0,13,90,1456,1,471,263,196,12
0,13,91,1457,1,241,198,39,4
0,13,91,1458,1,575,447,115,13
0,13,91,1459,1,261,231,28,2
0,13,91,1460,1,7,6,1,0
0,13,91,1461,1,323,255,65,3
0,13,91,1462,1,469,374,87,8
0,13,92,1463,1,346,305,38,3
0,13,92,1464,1,156,133,21,2
0,13,92,1465,1,0,0,0,0
0,13,93,1466,1,923,753,165,5
0,13,93,1467,1,470,381,83,6
0,13,93,1468,1,320,260,49,11
0,13,93,1469,1,677,540,128,9
0,13,93,1470,1,603,487,105,11
0,13,93,1471,1,4,4,0,0
0,13,93,1472,1,366,285,76,5
0,13,93,1473,1,609,445,143,21
0,13,93,1474,1,593,413,162,18
0,13,93,1475,1,587,407,155,25
0,13,93,1476,1,484,317,154,13
0,13,93,1477,1,808,566,215,27
0,13,93,1478,1,699,479,195,25
